Geo,GeoID,county,PopTotal,PopHispanicLatino,PopWhite,PopBlack,PopAmericanIndianAlaskan,PopAsian,PopNativeHawaiianOtherPacific,PopOtherRaceAlone,PopTwoOrMoreRaces,Pop18AndOver,Pop18AndOverHispanicLatino,Pop18AndOverWhite,Pop18AndOverBlack,Pop18AndOverAmericanIndianAlaskan,Pop18AndOverAsian,Pop18AndOverNativeHawaiianOtherPacific,Pop18AndOverOtherRaceAlone,Pop18AndOverTwoOrMoreRaces,HousingUnits,HousingUnitsOccupied,HousingUnitsVacant
Bethel,0900104720,Fairfield County,20358,2622,14409,565,19,1213,1,406,1123,15901,1715,11801,412,15,913,0,299,746,7980,7653,327
Bridgeport,0900108070,Fairfield County,148654,62853,24404,48690,228,4024,31,2938,5486,113716,44748,21983,37393,170,3243,23,2119,4037,58874,54261,4613
Brookfield,0900108980,Fairfield County,17528,1470,13785,299,11,946,3,179,835,13824,936,11279,227,5,706,3,135,533,7116,6695,421
Danbury,0900118500,Fairfield County,86518,28690,37963,5630,70,5339,25,2980,5821,68248,20168,32880,4452,58,4308,25,2148,4209,33562,31762,1800
Darien,0900118850,Fairfield County,21499,1234,18016,148,17,1197,4,88,795,14668,797,12506,112,13,821,4,50,365,7265,6814,451
Easton,0900123890,Fairfield County,7605,444,6408,106,6,328,1,34,278,5790,289,4989,80,2,251,1,31,147,2756,2605,151
Fairfield,0900126620,Fairfield County,61512,4806,50035,1110,23,2906,5,418,2209,47703,3406,39775,860,14,2154,3,296,1195,21982,20820,1162
Greenwich,0900133620,Fairfield County,63518,8135,45877,1157,33,4726,15,606,2969,47939,5654,35737,906,26,3576,13,440,1587,25677,23316,2361
Monroe,0900148620,Fairfield County,18825,1470,15548,400,20,660,0,89,638,14549,975,12374,293,20,477,0,61,349,6918,6690,228
New Canaan,0900150580,Fairfield County,20622,1121,17169,244,6,1159,4,88,831,14574,685,12518,160,6,809,4,49,343,7502,6923,579
New Fairfield,0900150860,Fairfield County,13579,1201,11438,153,11,230,3,98,445,10729,765,9314,111,8,207,3,72,249,5635,4948,687
Newtown,0900152980,Fairfield County,27173,1757,22950,592,12,734,10,136,982,21295,1184,18360,498,12,583,9,93,556,10322,9766,556
Norwalk,0900156060,Fairfield County,91184,27629,44314,11074,102,4772,14,652,2627,72682,19680,38163,8760,77,3900,11,411,1680,38152,36078,2074
Redding,0900163480,Fairfield County,8765,465,7580,75,11,243,2,59,330,6918,287,6166,55,11,191,2,34,172,3664,3356,308
Ridgefield,0900163970,Fairfield County,25033,1506,20956,214,22,1261,3,156,915,18659,932,16081,181,15,890,3,105,452,9506,8968,538
Shelton,0900168170,Fairfield County,40869,4080,31701,1812,30,1800,11,287,1148,33739,2799,27176,1335,16,1429,9,215,760,17174,16356,818
Sherman,0900168310,Fairfield County,3527,159,3149,25,1,51,0,6,136,2925,102,2674,24,0,32,0,6,87,1834,1425,409
Stamford,0900173070,Fairfield County,135470,37958,64876,16201,140,11453,22,1018,3802,108715,27527,55873,12819,96,9252,17,684,2447,56953,53241,3712
Stratford,0900174190,Fairfield County,52355,11107,28407,9136,53,1310,11,412,1919,41976,7644,24771,6895,32,1059,11,319,1245,21643,20435,1208
Trumbull,0900177200,Fairfield County,36827,3505,27652,1642,22,2509,1,277,1219,27767,2237,21769,1148,21,1728,1,182,681,13159,12622,537
Weston,0900183430,Fairfield County,10354,631,8443,143,3,575,3,75,481,7470,375,6300,105,1,409,2,41,237,3671,3420,251
Westport,0900183500,Fairfield County,27141,1592,22169,375,15,1703,0,152,1135,19943,1009,16800,267,10,1245,0,83,529,10567,9720,847
Wilton,0900186370,Fairfield County,18503,916,14876,201,3,1612,4,78,813,13440,579,11177,151,2,1086,4,58,383,6567,6210,357
Avon,0900302060,Hartford County,18932,916,14431,396,24,2318,3,84,760,14584,584,11690,277,18,1564,3,62,386,7713,7260,453
Berlin,0900304300,Hartford County,20175,1115,17469,251,9,669,1,64,597,16467,747,14564,194,4,550,1,44,363,8571,8264,307
Bloomfield,0900305910,Hartford County,21535,1697,6927,11434,41,476,3,144,813,18232,1233,6506,9314,31,415,3,116,614,9717,9125,592
Bristol,0900308490,Hartford County,60833,9935,43296,3109,64,1542,11,272,2604,48804,6359,37026,2350,47,1224,8,181,1609,27251,25721,1530
Burlington,0900310100,Hartford County,9519,378,8449,59,4,170,0,50,409,7424,258,6724,39,4,131,0,31,237,3628,3484,144
Canton,0900312270,Hartford County,10124,413,8980,142,14,197,0,30,348,7992,260,7255,101,8,145,0,20,203,4383,4194,189
East Granby,0900322070,Hartford County,5214,280,4320,145,9,266,0,10,184,4047,173,3463,108,9,192,0,7,95,2183,2075,108
East Hartford,0900322630,Hartford County,51045,17114,15391,14104,100,2282,3,398,1653,39641,11821,14004,10550,87,1855,3,278,1043,21361,20162,1199
East Windsor,0900324800,Hartford County,11190,1010,8145,690,16,748,0,68,513,9356,651,7203,516,7,590,0,56,333,5348,4996,352
Enfield,0900325990,Hartford County,42141,4185,32261,2699,73,1025,9,162,1727,34582,2891,27336,2251,47,798,9,110,1140,17741,16858,883
Farmington,0900327600,Hartford County,26712,1527,19425,822,16,3855,4,99,964,21177,992,16249,622,10,2677,3,71,553,11667,11045,622
Glastonbury,0900331240,Hartford County,35159,2194,27319,842,28,3340,3,173,1260,27436,1413,22109,634,18,2418,3,127,714,14481,13799,682
Granby,0900332640,Hartford County,10903,424,9719,107,24,158,10,25,436,8552,231,7826,85,17,108,6,15,264,4448,4233,215
Hartford,0900337070,Hartford County,121054,53315,15278,43024,262,4208,34,1411,3522,93051,38477,14056,33207,215,3435,27,1013,2621,53259,47112,6147
Hartland,0900337140,Hartford County,1901,35,1744,14,7,13,0,8,80,1554,23,1432,14,6,12,0,7,60,843,768,75
Manchester,0900344700,Hartford County,59713,10325,31454,8832,144,6249,15,391,2303,47608,6861,27809,6309,101,4805,11,263,1449,26445,25108,1337
Marlborough,0900345820,Hartford County,6133,299,5451,60,6,85,0,30,202,4867,205,4402,49,6,70,0,24,111,2388,2294,94
New Britain,0900350440,Hartford County,74135,32620,27535,9294,74,1884,27,478,2223,57585,22323,24492,7339,40,1554,20,396,1421,31510,29054,2456
Newington,0900352140,Hartford County,30536,3585,22190,1369,18,2236,5,183,950,24977,2449,19030,1044,15,1746,2,128,563,13219,12771,448
Plainville,0900360120,Hartford County,17525,1898,13911,489,25,490,4,69,639,14479,1317,11859,416,20,400,3,37,427,8045,7710,335
Rocky Hill,0900365370,Hartford County,20845,1340,14150,728,32,3997,0,74,524,16891,967,12185,605,15,2710,0,38,371,9319,8789,530
Simsbury,0900368940,Hartford County,24517,1335,20341,516,13,1284,3,94,931,18850,823,16173,366,6,938,3,75,466,10057,9583,474
Southington,0900370550,Hartford County,43501,2417,37549,609,26,1386,6,123,1385,34800,1553,30822,475,20,1043,4,93,790,18145,17440,705
South Windsor,0900371390,Hartford County,26918,1578,18145,1137,25,4941,13,100,979,20717,1026,14947,851,18,3257,7,62,549,10804,10350,454
Suffield,0900374540,Hartford County,15752,1113,12583,1125,13,378,1,24,515,12869,902,10264,1043,10,285,1,21,343,5879,5540,339
West Hartford,0900382590,Hartford County,64083,7236,43832,4061,46,5693,3,639,2573,50732,5160,36043,3164,32,4418,2,459,1454,27240,25825,1415
Wethersfield,0900384900,Hartford County,27298,3403,20989,944,24,1100,8,140,690,21936,2379,17422,750,13,840,6,110,416,11809,11396,413
Windsor,0900387000,Hartford County,29492,3470,12542,10344,21,1528,4,238,1345,23826,2363,11014,8197,18,1218,3,161,852,12038,11511,527
Windsor Locks,0900387070,Hartford County,12613,1118,9279,808,8,807,2,78,513,10389,717,8003,610,8,643,2,65,341,5815,5554,261
Barkhamsted,0900502760,Litchfield County,3647,84,3382,11,1,26,0,16,127,2964,56,2777,7,1,22,0,10,91,1566,1457,109
Bethlehem,0900504930,Litchfield County,3385,104,3104,31,4,22,0,12,108,2854,63,2660,24,3,20,0,12,72,1605,1398,207
Bridgewater,0900508210,Litchfield County,1662,41,1520,14,1,10,0,8,68,1455,37,1333,14,1,8,0,8,54,863,728,135
Canaan,0900510940,Litchfield County,1080,56,975,15,3,1,0,7,23,898,33,830,15,0,1,0,7,12,639,480,159
Colebrook,0900516050,Litchfield County,1361,31,1257,5,1,4,0,8,55,1160,22,1082,3,1,2,0,7,43,694,584,110
Cornwall,0900517240,Litchfield County,1567,61,1433,4,1,24,0,5,39,1355,40,1254,0,1,17,0,5,38,1002,732,270
Goshen,0900532290,Litchfield County,3150,120,2869,16,2,32,0,5,106,2607,88,2404,16,1,28,0,3,67,1708,1285,423
Harwinton,0900537280,Litchfield County,5484,172,5045,35,8,31,0,13,180,4371,114,4079,25,5,31,0,6,111,2313,2179,134
Kent,0900540290,Litchfield County,3019,156,2586,31,21,85,0,10,130,2538,110,2226,26,19,65,0,4,88,1687,1285,402
Litchfield,0900543370,Litchfield County,8192,276,7463,51,13,114,0,12,263,6859,186,6339,34,13,93,0,10,184,3966,3467,499
Morris,0900549460,Litchfield County,2256,67,2093,12,0,14,0,6,64,1874,39,1762,8,0,10,0,6,49,1253,933,320
New Hartford,0900551350,Litchfield County,6658,177,6105,18,6,75,3,31,243,5413,112,5034,18,6,60,2,25,156,2968,2681,287
New Milford,0900552630,Litchfield County,28115,3241,21515,639,32,958,6,282,1442,22380,2238,17660,484,26,761,2,195,1014,11928,10994,934
Norfolk,0900553470,Litchfield County,1588,48,1449,8,4,18,0,2,59,1329,27,1240,8,4,18,0,0,32,932,715,217
North Canaan,0900554030,Litchfield County,3211,266,2747,36,6,15,0,10,131,2654,192,2314,26,5,13,0,6,98,1582,1399,183
Plymouth,0900560750,Litchfield County,11671,739,10057,141,16,145,9,20,544,9619,454,8526,113,15,101,9,9,392,5151,4856,295
Roxbury,0900565930,Litchfield County,2260,70,2053,9,2,29,0,9,88,1930,48,1771,9,1,29,0,8,64,1163,979,184
Salisbury,0900566420,Litchfield County,4194,197,3643,80,8,78,1,35,152,3431,138,3051,53,4,51,0,30,104,2519,1717,802
Sharon,0900567960,Litchfield County,2680,98,2390,35,1,44,0,29,83,2338,79,2104,34,1,34,0,23,63,1724,1238,486
Thomaston,0900575730,Litchfield County,7442,340,6637,58,9,91,1,30,276,6083,209,5532,52,8,61,1,26,194,3340,3145,195
Torrington,0900576570,Litchfield County,35515,5433,26308,1060,64,891,15,147,1597,28966,3489,22704,834,53,707,8,112,1059,17040,15490,1550
Warren,0900579510,Litchfield County,1351,56,1211,1,6,14,0,6,57,1106,28,1021,0,3,8,0,6,40,790,580,210
Washington,0900579720,Litchfield County,3646,219,3217,24,5,49,0,24,108,3033,144,2734,22,0,41,0,19,73,2056,1526,530
Watertown,0900580490,Litchfield County,22105,1390,19121,399,21,399,10,114,651,17955,896,15909,319,18,331,5,82,395,9137,8742,395
Winchester,0900586440,Litchfield County,10224,684,8812,116,15,124,12,38,423,8553,463,7547,101,11,90,7,34,300,5405,4661,744
Woodbury,0900587910,Litchfield County,9723,454,8609,108,18,141,6,52,335,8154,330,7328,97,16,117,6,40,220,4584,4251,333
Chester,0900714300,Middlesex County,3749,135,3424,27,0,30,1,16,116,3192,98,2965,19,0,22,1,16,71,1793,1632,161
Clinton,0900715350,Middlesex County,13185,1232,11068,148,14,246,1,86,390,10923,870,9386,129,12,207,1,66,252,6283,5547,736
Cromwell,0900718080,Middlesex County,14225,1003,11279,623,12,791,0,44,473,11482,674,9364,512,8,599,0,40,285,6162,5923,239
Deep River,0900719130,Middlesex County,4415,196,3909,44,9,47,0,2,208,3680,132,3318,38,9,41,0,0,142,2112,1966,146
Durham,0900720810,Middlesex County,7152,262,6414,63,7,112,3,29,262,5704,161,5219,36,7,98,0,23,160,2828,2711,117
East Haddam,0900722280,Middlesex County,8875,332,8065,55,17,85,3,18,300,7278,222,6721,39,6,54,3,17,216,4477,3690,787
East Hampton,0900722490,Middlesex County,12717,509,11302,154,21,200,10,60,461,10180,316,9196,125,17,158,8,37,323,5637,5182,455
Essex,0900726270,Middlesex County,6733,273,6128,52,8,86,4,7,175,5784,177,5357,46,4,73,4,5,118,3329,3037,292
Haddam,0900735230,Middlesex County,8452,275,7653,62,4,113,1,32,312,6755,183,6213,57,4,81,1,25,191,3540,3289,251
Killingworth,0900740710,Middlesex County,6174,202,5630,22,4,69,2,17,228,5068,142,4686,22,0,62,2,10,144,2601,2446,155
Middlefield,0900747080,Middlesex County,4217,201,3783,48,1,49,0,15,120,3486,122,3190,44,1,38,0,15,76,1882,1757,125
Middletown,0900747360,Middlesex County,47717,5637,30342,6306,85,2611,13,230,2493,40072,4036,26911,5018,68,2208,9,175,1647,21671,20081,1590
Old Saybrook,0900757320,Middlesex County,10481,539,9261,83,11,256,4,51,276,9001,370,8086,79,10,215,4,42,195,5870,4590,1280
Portland,0900761800,Middlesex County,9384,581,8027,193,8,133,1,49,392,7549,353,6661,145,8,100,1,45,236,4128,3864,264
Westbrook,0900781680,Middlesex County,6769,551,5669,121,13,95,0,88,232,5829,368,5029,93,10,81,0,73,175,3976,2970,1006
Ansonia,0900901220,New Haven County,18918,4493,10688,2474,27,382,1,113,740,14944,2982,9316,1773,22,294,0,80,477,8104,7570,534
Beacon Falls,0900903250,New Haven County,6000,413,5126,124,9,84,0,43,201,4884,275,4282,93,6,68,0,31,129,2618,2485,133
Bethany,0900904580,New Haven County,5297,182,4561,101,3,248,0,25,177,4255,130,3727,80,2,188,0,19,109,2039,1948,91
Branford,0900907310,New Haven County,28273,1862,23427,654,25,1311,10,137,847,24215,1311,20632,535,18,1057,8,99,555,14180,13069,1111
Cheshire,0900914160,New Haven County,28733,1818,22882,1226,16,1788,2,101,900,22743,1266,18522,1053,15,1303,1,82,501,10401,10041,360
Derby,0900919550,New Haven County,12325,2544,7595,1373,20,336,3,64,390,9986,1771,6696,957,13,273,2,50,224,5759,5408,351
East Haven,0900922910,New Haven County,27923,5054,19656,1262,26,1066,3,112,744,23293,3487,17320,995,25,864,1,92,509,12394,11635,759
Guilford,0900934950,New Haven County,22073,1135,19085,202,10,781,2,62,796,17617,715,15634,162,5,591,2,44,464,9693,8813,880
Hamden,0900935650,New Haven County,61169,7836,32384,14834,178,3447,25,302,2163,50658,5608,28907,11648,168,2730,22,227,1348,25984,23988,1996
Madison,0900944560,New Haven County,17691,641,15705,127,20,562,0,63,573,14170,418,12835,106,19,441,0,46,305,8060,6987,1073
Meriden,0900946520,New Haven County,60850,22295,29104,5565,67,1311,25,312,2171,47541,15192,25428,4299,53,1018,14,196,1341,26177,24346,1831
Middlebury,0900946940,New Haven County,7574,332,6560,67,0,377,3,31,204,5926,209,5254,57,0,274,3,15,114,3047,2859,188
Milford,0900947535,New Haven County,52044,4111,41417,1531,51,2840,17,266,1811,43544,2895,35771,1210,46,2175,7,226,1214,23749,22338,1411
Naugatuck,0900949950,New Haven County,31519,4871,21366,2195,31,749,7,561,1739,24872,3135,18003,1633,21,548,7,392,1133,13239,12432,807
New Haven,0900952070,New Haven County,134023,41068,37010,40788,339,9044,61,873,4840,105010,28498,33354,30963,300,7869,48,644,3334,57525,52263,5262
North Branford,0900953890,New Haven County,13544,670,12137,145,7,234,0,33,318,11085,438,10105,123,5,194,0,21,199,5633,5323,310
North Haven,0900954870,New Haven County,24253,1490,19631,889,23,1468,8,105,639,19771,1007,16477,697,18,1144,4,81,343,9981,9546,435
Orange,0900957600,New Haven County,14280,715,11326,259,11,1458,1,57,453,11239,452,9164,204,11,1094,1,42,271,5480,5282,198
Oxford,0900958300,New Haven County,12706,681,11254,128,7,218,4,46,368,10182,433,9219,99,7,164,3,31,226,5022,4774,248
Prospect,0900962290,New Haven County,9401,426,8331,206,10,94,2,33,299,7583,289,6837,150,9,82,2,16,198,3762,3627,135
Seymour,0900967610,New Haven County,16748,1752,13298,668,13,421,5,74,517,13486,1165,11066,536,12,319,2,64,322,7112,6779,333
Southbury,0900969640,New Haven County,19879,830,17625,200,6,556,2,88,572,16530,557,14954,144,3,448,0,65,359,9270,8587,683
Wallingford,0900978740,New Haven County,44396,4770,35397,842,57,1809,18,160,1343,36256,3242,29940,642,55,1353,10,113,901,18938,18104,834
Waterbury,0900980070,New Haven County,114403,45281,37760,22269,307,2349,32,1798,4607,86056,30304,32606,16799,248,1771,27,1268,3033,48392,44425,3967
West Haven,0900982870,New Haven County,55584,13177,25960,11485,118,2609,10,349,1876,45116,9264,23067,9013,100,2083,10,251,1328,22735,21409,1326
Wolcott,0900987560,New Haven County,16142,1087,13778,395,27,250,3,72,530,13063,672,11474,290,21,199,3,55,349,6408,6141,267
Woodbridge,0900987700,New Haven County,9087,547,6625,264,5,1203,3,73,367,6969,334,5331,207,3,867,3,60,164,3476,3258,218
Bozrah,0901106820,New London County,2429,105,2145,30,5,10,4,14,116,2042,60,1860,28,2,10,4,1,77,1131,1008,123
Colchester,0901115910,New London County,15555,753,13505,235,44,258,4,80,676,12291,485,10906,189,32,209,0,54,416,6441,6108,333
East Lyme,0901123400,New London County,18693,988,15273,445,37,1177,5,79,689,15436,711,12941,408,31,887,2,45,411,9080,7777,1303
Franklin,0901129910,New London County,1863,89,1624,23,20,20,0,5,82,1531,51,1372,18,14,18,0,5,53,790,739,51
Griswold,0901133900,New London County,11402,599,9425,252,99,259,0,40,728,9049,342,7754,189,75,211,0,31,447,5027,4623,404
Groton,0901134250,New London County,38411,4659,26640,2139,215,2055,62,200,2441,31236,3056,22965,1671,167,1673,51,138,1515,18154,16178,1976
Lebanon,0901142390,New London County,7142,331,6337,45,44,45,1,35,304,5773,250,5206,34,43,30,0,17,193,3147,2768,379
Ledyard,0901142600,New London County,15413,1134,11839,457,464,497,15,63,944,11894,713,9504,364,323,404,15,50,521,6150,5820,330
Lisbon,0901143230,New London County,4195,168,3650,34,24,60,5,9,245,3376,110,3020,27,17,49,5,9,139,1728,1651,77
Lyme,0901144210,New London County,2352,56,2193,10,0,20,0,14,59,2013,44,1896,2,0,20,0,7,44,1220,1038,182
Montville,0901148900,New London County,18387,1648,13153,1053,342,1143,20,93,935,15056,1193,11070,911,239,944,20,62,617,7402,6928,474
New London,0901152350,New London County,27367,9326,11435,4144,154,644,26,162,1476,22184,6600,10486,3278,120,568,20,121,991,12119,10724,1395
North Stonington,0901155500,New London County,5149,180,4555,38,42,55,8,33,238,4133,110,3718,36,35,47,4,29,154,2226,2018,208
Norwich,0901156270,New London County,40125,7727,21711,4560,268,2851,48,342,2618,31687,5020,18795,3356,215,2323,34,263,1681,18769,16816,1953
Old Lyme,0901157040,New London County,7628,314,6856,46,6,172,3,32,199,6283,209,5753,38,6,127,3,25,122,4988,3278,1710
Preston,0901162150,New London County,4788,204,4107,54,27,116,0,17,263,3892,121,3393,45,27,97,0,12,197,2049,1920,129
Salem,0901166210,New London County,4213,227,3563,63,17,110,4,26,203,3334,144,2887,54,8,93,4,19,125,1719,1599,120
Sprague,0901171670,New London County,2967,152,2494,76,30,50,1,8,156,2324,88,2035,41,8,42,1,8,101,1268,1171,97
Stonington,0901173770,New London County,18335,625,16365,189,53,335,7,48,713,15325,393,13987,143,39,273,5,42,443,9447,8163,1284
Voluntown,0901178600,New London County,2570,73,2335,6,16,14,0,2,124,2096,48,1935,6,16,14,0,0,77,1135,1040,95
Waterford,0901180280,New London County,19571,1562,15689,523,70,742,2,113,870,15967,1046,13229,409,59,594,1,94,535,8873,8205,668
Andover,0901301080,Tolland County,3151,121,2799,41,3,34,0,19,134,2592,80,2347,31,0,32,0,8,94,1324,1271,53
Bolton,0901306260,Tolland County,4858,277,4188,86,3,83,0,23,198,3902,157,3483,66,3,64,0,21,108,2045,1947,98
Columbia,0901316400,Tolland County,5272,212,4763,47,17,31,0,18,184,4328,132,3989,33,15,27,0,10,122,2294,2103,191
Coventry,0901317800,Tolland County,12235,512,10883,91,13,168,0,76,492,9763,311,8858,68,10,128,0,56,332,5273,4879,394
Ellington,0901325360,Tolland County,16426,685,13511,370,13,1251,6,52,538,12851,452,10889,297,13,823,5,31,341,7054,6696,358
Hebron,0901337910,Tolland County,9098,324,8281,54,7,103,0,37,292,7261,219,6697,47,5,76,0,28,189,3618,3425,193
Mansfield,0901344910,Tolland County,25892,2206,17581,1245,39,3780,15,143,883,23568,1882,16116,1196,32,3514,11,123,694,6956,6251,705
Somers,0901369220,Tolland County,10255,591,8641,610,9,128,3,30,243,8404,508,7041,575,7,102,3,15,153,3622,3438,184
Stafford,0901372090,Tolland County,11472,500,10143,98,15,117,6,53,540,9292,287,8405,76,10,98,6,43,367,5237,4796,441
Tolland,0901376290,Tolland County,14563,643,12664,211,19,435,0,55,536,11337,376,10094,147,19,348,0,42,311,5630,5381,249
Union,0901377830,Tolland County,785,23,711,2,0,6,0,8,35,657,16,601,2,0,2,0,6,30,377,339,38
Vernon,0901378250,Tolland County,30215,3345,21216,2143,36,1978,6,92,1399,24931,2219,18500,1636,25,1576,6,65,904,14761,13918,843
Willington,0901385950,Tolland County,5566,260,4640,76,8,324,8,30,220,4698,186,3941,67,8,305,8,29,154,2685,2450,235
Ashford,0901501430,Windham County,4191,186,3702,55,5,58,1,16,168,3426,113,3087,42,4,50,1,16,113,1923,1738,185
Brooklyn,0901509190,Windham County,8450,537,7185,196,23,123,4,31,351,6739,329,5880,176,21,95,4,20,214,3342,3193,149
Canterbury,0901512130,Windham County,5045,210,4454,64,18,25,0,38,236,4028,110,3655,49,13,24,0,22,155,2044,1947,97
Chaplin,0901513810,Windham County,2151,121,1877,25,10,7,0,13,98,1747,87,1551,17,9,7,0,12,64,955,892,63
Eastford,0901521860,Windham County,1649,61,1496,8,4,16,0,9,55,1346,39,1235,8,4,13,0,4,43,806,699,107
Hampton,0901536000,Windham County,1728,58,1563,5,13,12,0,14,63,1442,34,1321,0,13,12,0,13,49,790,743,47
Killingly,0901540500,Windham County,17752,837,15298,235,37,326,1,78,940,14252,485,12616,187,35,255,1,55,618,7884,7244,640
Plainfield,0901559980,Windham County,14973,825,12790,228,66,192,2,52,818,11743,501,10338,151,55,139,2,32,525,6264,5887,377
Pomfret,0901561030,Windham County,4266,179,3786,50,5,101,0,23,122,3443,102,3097,50,5,82,0,15,92,1686,1562,124
Putnam,0901562710,Windham County,9224,548,7802,144,34,115,4,47,530,7386,314,6482,108,27,78,4,29,344,4292,4002,290
Scotland,0901567400,Windham County,1576,60,1449,5,3,0,0,2,57,1274,34,1195,4,0,0,0,2,39,650,613,37
Sterling,0901573420,Windham County,3578,120,3110,34,18,20,0,8,268,2841,74,2519,18,14,16,0,7,193,1479,1404,75
Thompson,0901575870,Windham County,9189,299,8264,72,27,77,0,41,409,7550,169,6950,48,25,62,0,31,265,4143,3819,324
Windham,0901586790,Windham County,24425,10199,11536,897,50,799,4,107,833,19641,6996,10406,770,43,759,4,72,591,9663,8924,739
Woodstock,0901588190,Windham County,8221,219,7532,46,13,89,1,27,294,6412,130,5970,28,11,62,1,18,192,3669,3207,462
