Region,Area,F_Total,F_Wood_firewood,F_Kerosene,F_LP_gas,F_Cow_dung,F_Bio_gas,F_Electricity,F_Others,F_Not_stated,L_Electricity,L_Kerosene,L_Bio_gas,L_Solar,L_Others,L_Not_stated,E_Without_any,E_At_least_one,E_Radio,E_TV,E_Cable_TV,E_Computer,E_Internet,E_Telephone,E_Mobile_phone,E_Motor,E_Motorcycle,E_Cycle,E_Other_vehicle,E_Fridge,E_Not_stated,H_Owned,H_Rented,H_Institutional,H_Other,W_Mud_bonded_bricks_stone,W_Cement_bonded_bricks_stone,W_Wood_planks,W_Bamboo,W_Unbaked_brick,W_Others,W_Not_stated,R_Thatch_straw,R_Galvanized_iron,R_Tile_slate,R_RCC,R_Wood_planks,R_Mud,R_Others,R_Not_stated,P_Total,P_1p,P_2p,P_3p,P_4p,P_5p,P_6p,P_7p,P_8p,P_9p_plus,A_Total,A_Absent_hh,A_Not_stated,V_Total,V_F_House_and_land,V_Land_only,V_Neither,V_Not_stated,L_Total,E_Total
Eastern,Taplejung,26471.00,25287.00,128.00,849.00,5.00,63.00,2.00,6.00,131.00,6635.00,11898.00,28.00,7424.00,355.00,131.00,5271.00,21188.00,17901.00,2958.00,1158.00,412.00,124.00,1103.00,15560.00,14.00,73.00,34.00,8.00,17.00,12.00,21533.00,3052.00,133.00,1753.00,21952.00,820.00,1226.00,2124.00,8.00,144.00,197.00,16128.00,8725.00,144.00,362.00,413.00,2.00,519.00,178.00,26509.00,1419.00,2771.00,3793.00,4747.00,4649.00,3804.00,2381.00,1392.00,1553.00,26471.00,7745.00,0.00,26471.00,2503.00,2710.00,21175.00,83.00,26471.00,26471.00
Eastern,Panchthar,41176.00,37916.00,330.00,2368.00,134.00,196.00,12.00,80.00,140.00,11474.00,16278.00,298.00,11028.00,1962.00,136.00,8212.00,32730.00,26253.00,4768.00,1858.00,623.00,235.00,940.00,24364.00,86.00,549.00,85.00,40.00,197.00,234.00,36413.00,4016.00,230.00,517.00,33219.00,1859.00,1846.00,3768.00,24.00,271.00,189.00,21404.00,17521.00,248.00,803.00,231.00,1.00,766.00,202.00,41196.00,2159.00,4553.00,6276.00,8080.00,7292.00,5800.00,3174.00,1883.00,1979.00,41176.00,14041.00,0.00,41176.00,2864.00,3674.00,34475.00,163.00,41176.00,41176.00
Eastern,Ilam,64477.00,58179.00,455.00,3775.00,108.00,1527.00,36.00,50.00,347.00,42261.00,14875.00,440.00,4397.00,2155.00,349.00,7127.00,56719.00,43263.00,24788.00,4810.00,1651.00,467.00,2578.00,44646.00,351.00,2147.00,3822.00,124.00,523.00,631.00,57975.00,4480.00,467.00,1555.00,32325.00,6195.00,12541.00,11568.00,158.00,1229.00,461.00,8369.00,52221.00,406.00,2022.00,222.00,6.00,725.00,506.00,64502.00,2423.00,6531.00,11390.00,15423.00,12196.00,8406.00,3866.00,2149.00,2118.00,64477.00,16846.00,0.00,64477.00,5242.00,6027.00,52268.00,940.00,64477.00,64477.00
Eastern,Jhapa,184384.00,108604.00,1884.00,41832.00,13288.00,16279.00,104.00,1620.00,773.00,151374.00,29894.00,914.00,1004.00,418.00,780.00,12852.00,170535.00,94656.00,115555.00,30044.00,12116.00,4223.00,14457.00,135825.00,2767.00,21538.00,126182.00,1725.00,15460.00,997.00,157581.00,20403.00,2251.00,4149.00,3455.00,66326.00,15991.00,93918.00,227.00,3251.00,1216.00,19157.00,132048.00,736.00,29517.00,524.00,0.00,1001.00,1401.00,184552.00,6369.00,20684.00,34902.00,44853.00,34514.00,22006.00,9947.00,5369.00,5908.00,184384.00,59545.00,0.00,184384.00,32629.00,24026.00,126963.00,766.00,184384.00,184384.00
Eastern,Morang,213870.00,96037.00,2806.00,49769.00,52659.00,8480.00,83.00,3168.00,868.00,162107.00,47348.00,705.00,2190.00,639.00,881.00,19189.00,192918.00,85108.00,97332.00,36565.00,13926.00,5580.00,16871.00,145031.00,2688.00,23849.00,146878.00,1590.00,17892.00,1763.00,185571.00,22959.00,1681.00,3659.00,6346.00,64984.00,20967.00,118224.00,206.00,1537.00,1606.00,45002.00,123159.00,6051.00,36834.00,569.00,0.00,364.00,1891.00,213997.00,8293.00,23494.00,36673.00,50278.00,41317.00,26608.00,12229.00,6546.00,8559.00,213870.00,54220.00,0.00,213870.00,36121.00,27849.00,148556.00,1344.00,213870.00,213870.00
Eastern,Sunsari,162279.00,57978.00,1936.00,46982.00,50288.00,2988.00,137.00,1128.00,842.00,132618.00,26986.00,556.00,864.00,384.00,871.00,15170.00,145882.00,61488.00,85353.00,31547.00,10741.00,3234.00,14787.00,112762.00,2552.00,19553.00,93647.00,1837.00,17804.00,1227.00,134351.00,21598.00,2646.00,3684.00,4066.00,57216.00,9226.00,88549.00,161.00,1621.00,1440.00,27485.00,96127.00,784.00,35193.00,517.00,0.00,537.00,1636.00,162407.00,6698.00,16712.00,26817.00,36146.00,30631.00,20652.00,10221.00,5779.00,8751.00,162279.00,37984.00,6.00,162279.00,27651.00,22281.00,111360.00,987.00,162279.00,162279.00
Eastern,Dhankuta,37616.00,32450.00,226.00,4590.00,31.00,89.00,37.00,103.00,90.00,31590.00,4335.00,114.00,1148.00,336.00,93.00,4760.00,32454.00,22934.00,15081.00,3240.00,1237.00,499.00,1844.00,28520.00,168.00,818.00,212.00,57.00,508.00,402.00,32116.00,4298.00,506.00,696.00,27597.00,3400.00,1306.00,4742.00,111.00,316.00,144.00,17702.00,17580.00,127.00,1842.00,95.00,1.00,108.00,161.00,37637.00,2531.00,4867.00,6691.00,7660.00,6467.00,4643.00,2302.00,1254.00,1222.00,37616.00,11804.00,1.00,37616.00,3980.00,4775.00,28713.00,148.00,37616.00,37616.00
Eastern,Terhathum,22084.00,20793.00,63.00,1082.00,19.00,32.00,14.00,11.00,70.00,14833.00,4390.00,64.00,2045.00,680.00,72.00,3009.00,18728.00,14529.00,6154.00,1675.00,381.00,162.00,817.00,15127.00,18.00,145.00,69.00,18.00,37.00,347.00,19251.00,1694.00,83.00,1056.00,19959.00,454.00,319.00,1169.00,2.00,81.00,100.00,12239.00,9011.00,217.00,279.00,56.00,0.00,174.00,108.00,22094.00,1065.00,2421.00,3467.00,4560.00,4060.00,3083.00,1671.00,888.00,879.00,22084.00,7832.00,0.00,22084.00,2077.00,2901.00,17026.00,80.00,22084.00,22084.00
Eastern,Sankhuwasabha,34615.00,32753.00,181.00,1431.00,1.00,69.00,29.00,12.00,139.00,18201.00,7905.00,46.00,6678.00,1650.00,135.00,6116.00,27937.00,21668.00,5802.00,2545.00,791.00,270.00,1748.00,21397.00,76.00,373.00,309.00,25.00,439.00,562.00,30959.00,2596.00,189.00,871.00,24860.00,403.00,890.00,7629.00,52.00,593.00,188.00,22576.00,8756.00,263.00,176.00,485.00,21.00,2129.00,209.00,34624.00,2106.00,3954.00,5124.00,6556.00,6149.00,5043.00,2677.00,1533.00,1482.00,34615.00,9589.00,0.00,34615.00,3510.00,4469.00,26479.00,157.00,34615.00,34615.00
Eastern,Bhojpur,39393.00,38291.00,178.00,491.00,153.00,71.00,5.00,155.00,49.00,5844.00,10639.00,222.00,16596.00,6043.00,49.00,8914.00,29982.00,24326.00,3563.00,436.00,293.00,177.00,1017.00,21422.00,21.00,58.00,47.00,18.00,21.00,497.00,36057.00,2128.00,183.00,1025.00,35175.00,211.00,280.00,2938.00,633.00,69.00,87.00,30521.00,5853.00,2026.00,62.00,580.00,6.00,252.00,93.00,39419.00,2589.00,4269.00,5738.00,7227.00,7102.00,5757.00,3160.00,1826.00,1751.00,39393.00,11559.00,0.00,39393.00,3934.00,4386.00,30925.00,148.00,39393.00,39393.00
Eastern,Solukhumbu,23758.00,22699.00,125.00,91.00,19.00,13.00,762.00,1.00,48.00,14918.00,4706.00,212.00,2469.00,1404.00,49.00,4776.00,18671.00,16675.00,1841.00,1204.00,342.00,165.00,1242.00,10545.00,8.00,34.00,26.00,7.00,274.00,311.00,20995.00,2238.00,150.00,375.00,22261.00,178.00,678.00,508.00,25.00,37.00,71.00,8633.00,5666.00,2674.00,28.00,5820.00,5.00,856.00,76.00,23785.00,1685.00,2777.00,3618.00,4627.00,4186.00,3472.00,1715.00,962.00,743.00,23758.00,4238.00,0.00,23758.00,2487.00,2749.00,18443.00,79.00,23758.00,23758.00
Eastern,Okhaldhunga,32466.00,31492.00,137.00,501.00,60.00,29.00,1.00,20.00,226.00,13542.00,9082.00,128.00,7062.00,2427.00,225.00,6940.00,24715.00,22378.00,1667.00,782.00,229.00,153.00,1127.00,13908.00,41.00,189.00,59.00,29.00,52.00,811.00,30818.00,1172.00,113.00,363.00,30711.00,293.00,284.00,470.00,325.00,61.00,322.00,17111.00,4388.00,9086.00,119.00,1027.00,4.00,402.00,329.00,32502.00,2161.00,4102.00,4696.00,6058.00,5528.00,4609.00,2527.00,1408.00,1413.00,32466.00,7712.00,0.00,32466.00,4052.00,5370.00,22777.00,267.00,32466.00,32466.00
Eastern,Khotang,42647.00,41853.00,175.00,304.00,60.00,33.00,1.00,13.00,208.00,13260.00,11944.00,144.00,10728.00,6358.00,213.00,11096.00,30494.00,26790.00,4028.00,963.00,479.00,126.00,1633.00,17482.00,18.00,70.00,45.00,8.00,57.00,1057.00,40621.00,1303.00,86.00,637.00,40155.00,117.00,206.00,1779.00,18.00,97.00,275.00,31523.00,6603.00,3226.00,60.00,158.00,121.00,640.00,316.00,42664.00,2473.00,4459.00,5715.00,7162.00,7365.00,6642.00,3985.00,2406.00,2457.00,42647.00,13644.00,0.00,42647.00,3346.00,5480.00,33495.00,326.00,42647.00,42647.00
Eastern,Udayapur,66514.00,60621.00,324.00,3839.00,302.00,883.00,273.00,65.00,207.00,34113.00,14950.00,163.00,13119.00,3963.00,206.00,13930.00,51923.00,30270.00,16748.00,6194.00,1497.00,300.00,2525.00,40578.00,269.00,3289.00,15226.00,272.00,2093.00,661.00,61452.00,4131.00,419.00,512.00,15906.00,10528.00,9417.00,29662.00,51.00,645.00,305.00,25236.00,18912.00,17587.00,3778.00,177.00,82.00,374.00,368.00,66557.00,2638.00,6649.00,10258.00,13328.00,12292.00,9475.00,5362.00,3080.00,3475.00,66514.00,17758.00,0.00,66514.00,6652.00,8713.00,50768.00,381.00,66514.00,66514.00
Eastern,Saptari,121064.00,41207.00,2101.00,5015.00,70462.00,390.00,39.00,151.00,1699.00,50747.00,66975.00,277.00,1213.00,156.00,1696.00,23470.00,94933.00,45641.00,33153.00,4834.00,1941.00,376.00,2583.00,61900.00,3390.00,8904.00,76991.00,856.00,1127.00,2661.00,116451.00,2654.00,364.00,1595.00,6349.00,25367.00,1511.00,84001.00,237.00,1093.00,2506.00,62465.00,27716.00,13602.00,14167.00,617.00,0.00,233.00,2264.00,121098.00,3529.00,10022.00,12861.00,22950.00,24742.00,19683.00,9994.00,6142.00,11175.00,121064.00,21712.00,5.00,121064.00,9159.00,15355.00,94584.00,1966.00,121064.00,121064.00
Eastern,Siraha,117929.00,43151.00,1202.00,4164.00,67616.00,248.00,52.00,516.00,980.00,79335.00,35604.00,263.00,1365.00,376.00,986.00,23145.00,92304.00,43005.00,41911.00,5700.00,1941.00,379.00,2134.00,66543.00,3105.00,9895.00,66843.00,960.00,1021.00,2480.00,113960.00,2326.00,496.00,1147.00,5330.00,29495.00,3448.00,77039.00,226.00,698.00,1693.00,42892.00,7757.00,48031.00,16414.00,1051.00,0.00,328.00,1456.00,117962.00,3058.00,8538.00,12909.00,21189.00,24090.00,19468.00,10471.00,6415.00,11824.00,117929.00,36787.00,7.00,117929.00,8933.00,15771.00,91773.00,1452.00,117929.00,117929.00
Central,Dhanusa,138225.00,58742.00,1524.00,13988.00,60380.00,356.00,36.00,852.00,2347.00,101226.00,32517.00,407.00,1529.00,192.00,2354.00,20145.00,114322.00,58691.00,57596.00,19548.00,3854.00,877.00,6055.00,92913.00,2956.00,14085.00,80299.00,1365.00,2466.00,3758.00,131418.00,5311.00,622.00,874.00,6897.00,42156.00,4496.00,80528.00,697.00,349.00,3102.00,20142.00,3076.00,82263.00,27573.00,1653.00,0.00,127.00,3391.00,138249.00,3814.00,9926.00,13701.00,24463.00,28617.00,23733.00,11897.00,7572.00,14526.00,138225.00,47633.00,15.00,138225.00,13722.00,15587.00,105419.00,3497.00,138225.00,138225.00
Central,Mahottari,111298.00,62723.00,1346.00,3344.00,40027.00,608.00,20.00,2594.00,636.00,70339.00,38737.00,209.00,1215.00,161.00,637.00,25316.00,84105.00,38876.00,35521.00,7140.00,1339.00,249.00,2398.00,56766.00,1349.00,8270.00,58837.00,1313.00,823.00,1877.00,109298.00,1345.00,216.00,439.00,3575.00,26838.00,3615.00,75989.00,114.00,240.00,927.00,16620.00,1284.00,76619.00,14520.00,777.00,0.00,243.00,1235.00,111316.00,2993.00,8216.00,10632.00,17969.00,21579.00,18912.00,10695.00,6892.00,13428.00,111298.00,31500.00,9.00,111298.00,9479.00,13085.00,87865.00,869.00,111298.00,111298.00
Central,Sarlahi,132803.00,85650.00,1897.00,5272.00,34461.00,2455.00,78.00,1526.00,1464.00,61859.00,65667.00,280.00,3045.00,489.00,1463.00,28497.00,101520.00,50316.00,37037.00,10131.00,1998.00,491.00,2652.00,65414.00,1287.00,10304.00,76633.00,1313.00,1466.00,2786.00,129240.00,2559.00,260.00,744.00,5300.00,29109.00,8178.00,87492.00,199.00,790.00,1735.00,19301.00,1859.00,95137.00,12940.00,1099.00,0.00,468.00,1999.00,132844.00,3187.00,8825.00,11174.00,19761.00,26194.00,23562.00,14115.00,8837.00,17189.00,132803.00,16980.00,0.00,132803.00,13311.00,13467.00,104345.00,1680.00,132803.00,132803.00
Central,Sindhuli,57544.00,52342.00,275.00,2877.00,156.00,1588.00,12.00,59.00,235.00,21791.00,12810.00,92.00,15449.00,7168.00,234.00,14493.00,41548.00,30933.00,10472.00,5163.00,942.00,236.00,2921.00,26007.00,166.00,1180.00,2143.00,96.00,640.00,1503.00,54269.00,2815.00,100.00,360.00,29469.00,5087.00,9671.00,12389.00,55.00,494.00,379.00,18955.00,5614.00,30719.00,1455.00,197.00,16.00,150.00,438.00,57581.00,2289.00,5440.00,6965.00,9791.00,10473.00,9123.00,5463.00,3513.00,4524.00,57544.00,12355.00,0.00,57544.00,4660.00,6573.00,46028.00,283.00,57544.00,57544.00
Central,Ramechhap,43883.00,41881.00,306.00,1061.00,46.00,83.00,24.00,52.00,430.00,19970.00,13189.00,114.00,9386.00,796.00,428.00,8454.00,33736.00,29115.00,5573.00,1340.00,427.00,111.00,1086.00,22006.00,51.00,410.00,65.00,28.00,194.00,1693.00,41735.00,1773.00,98.00,277.00,41483.00,1389.00,262.00,158.00,36.00,28.00,527.00,11765.00,10642.00,19011.00,585.00,1269.00,19.00,76.00,516.00,43910.00,3105.00,5384.00,5851.00,7864.00,7635.00,6576.00,3427.00,1963.00,2105.00,43883.00,8340.00,0.00,43883.00,3398.00,4748.00,35181.00,556.00,43883.00,43883.00
Central,Dolakha,45658.00,43081.00,188.00,2065.00,1.00,60.00,99.00,22.00,142.00,37349.00,5775.00,5.00,1362.00,1026.00,141.00,7124.00,37781.00,33257.00,9692.00,3421.00,969.00,238.00,831.00,24184.00,76.00,486.00,139.00,13.00,267.00,753.00,42742.00,2235.00,315.00,366.00,42107.00,2276.00,685.00,240.00,9.00,60.00,281.00,2424.00,16640.00,22379.00,1572.00,2234.00,9.00,155.00,245.00,45688.00,4154.00,7135.00,7455.00,8871.00,7838.00,5490.00,2623.00,1215.00,907.00,45658.00,7587.00,0.00,45658.00,4043.00,4193.00,37090.00,332.00,45658.00,45658.00
Central,Sindhupalchok,66635.00,61407.00,502.00,3960.00,4.00,255.00,76.00,44.00,387.00,58827.00,6124.00,3.00,837.00,460.00,384.00,13547.00,51901.00,34649.00,22599.00,4580.00,1021.00,395.00,1332.00,39543.00,415.00,1210.00,262.00,42.00,876.00,1187.00,62563.00,3252.00,259.00,561.00,60276.00,4907.00,620.00,155.00,15.00,56.00,606.00,2174.00,35594.00,22748.00,3034.00,2289.00,23.00,98.00,675.00,66688.00,5096.00,9229.00,10238.00,13061.00,11808.00,8757.00,4228.00,2127.00,2144.00,66635.00,13778.00,0.00,66635.00,3611.00,3911.00,58643.00,470.00,66635.00,66635.00
Central,Kavrepalanchok,80651.00,63092.00,548.00,12959.00,60.00,3213.00,31.00,49.00,699.00,70415.00,6692.00,147.00,1756.00,939.00,702.00,10410.00,68383.00,46037.00,41295.00,9181.00,5468.00,1648.00,5750.00,53834.00,1017.00,4900.00,1212.00,174.00,2620.00,1858.00,73363.00,6457.00,283.00,548.00,66442.00,10997.00,418.00,253.00,1325.00,198.00,1018.00,8164.00,45660.00,15238.00,10062.00,265.00,103.00,94.00,1065.00,80720.00,4266.00,8794.00,11746.00,16685.00,14758.00,11121.00,5748.00,3269.00,4333.00,80651.00,11782.00,0.00,80651.00,8433.00,7349.00,64038.00,831.00,80651.00,80651.00
Central,Lalitpur,109505.00,19554.00,3309.00,84511.00,139.00,323.00,261.00,312.00,1096.00,105766.00,1906.00,338.00,231.00,172.00,1092.00,3003.00,105094.00,62852.00,72539.00,60745.00,36470.00,17895.00,33264.00,94440.00,6320.00,35967.00,18208.00,337.00,29970.00,1408.00,62419.00,44806.00,1121.00,1159.00,32342.00,71117.00,585.00,606.00,751.00,298.00,3806.00,1622.00,24862.00,6550.00,72083.00,207.00,28.00,213.00,3940.00,109797.00,6502.00,13912.00,21954.00,28193.00,17550.00,10482.00,4372.00,2514.00,4318.00,109505.00,16563.00,0.00,109505.00,14490.00,9033.00,85044.00,938.00,109505.00,109505.00
Central,Bhaktapur,68557.00,17272.00,2095.00,47463.00,56.00,190.00,125.00,941.00,415.00,67037.00,670.00,251.00,49.00,113.00,437.00,1633.00,66100.00,38520.00,56708.00,37578.00,20224.00,8964.00,17480.00,59588.00,2449.00,19177.00,8640.00,282.00,12429.00,824.00,44988.00,22349.00,372.00,848.00,26044.00,39677.00,283.00,436.00,775.00,345.00,997.00,868.00,21042.00,6630.00,38641.00,179.00,16.00,93.00,1088.00,68636.00,3636.00,7498.00,12425.00,18084.00,12000.00,7018.00,3152.00,1762.00,3061.00,68557.00,7990.00,0.00,68557.00,8932.00,6439.00,52580.00,606.00,68557.00,68557.00
Central,Kathmandu,435544.00,33223.00,12213.00,385136.00,160.00,214.00,224.00,940.00,3434.00,427363.00,2330.00,1815.00,200.00,407.00,3429.00,7238.00,424485.00,244554.00,325621.00,284890.00,154522.00,84354.00,121513.00,395183.00,23216.00,128791.00,43262.00,1345.00,120787.00,3821.00,171828.00,255444.00,4675.00,3597.00,65556.00,350265.00,2447.00,3558.00,1982.00,1161.00,10575.00,2741.00,73112.00,9215.00,337404.00,914.00,33.00,654.00,11471.00,436344.00,33242.00,67564.00,95012.00,108821.00,63062.00,33690.00,14000.00,8020.00,12933.00,435544.00,69521.00,1.00,435544.00,59119.00,38247.00,334699.00,3479.00,435544.00,435544.00
Central,Nuwakot,59194.00,53158.00,384.00,3913.00,26.00,1101.00,72.00,29.00,511.00,49130.00,7842.00,100.00,948.00,669.00,505.00,8949.00,48262.00,35276.00,18191.00,5234.00,1381.00,443.00,1928.00,35583.00,268.00,2304.00,660.00,47.00,1062.00,1983.00,55981.00,2195.00,394.00,624.00,53975.00,4019.00,194.00,82.00,238.00,24.00,662.00,2813.00,43308.00,9617.00,2273.00,209.00,4.00,60.00,910.00,59215.00,3107.00,6888.00,8084.00,11471.00,10975.00,8953.00,4274.00,2496.00,2967.00,59194.00,11091.00,1.00,59194.00,4087.00,4368.00,50039.00,700.00,59194.00,59194.00
Central,Rasuwa,9741.00,8726.00,69.00,805.00,0.00,75.00,17.00,17.00,32.00,6961.00,1148.00,0.00,620.00,976.00,36.00,2199.00,7443.00,5085.00,2271.00,1336.00,231.00,83.00,597.00,5464.00,36.00,128.00,24.00,3.00,127.00,99.00,8747.00,704.00,165.00,125.00,8453.00,954.00,202.00,39.00,9.00,14.00,70.00,144.00,7041.00,934.00,390.00,1099.00,1.00,68.00,64.00,9778.00,799.00,1358.00,1460.00,1741.00,1732.00,1335.00,617.00,363.00,373.00,9741.00,2423.00,0.00,9741.00,460.00,322.00,8892.00,67.00,9741.00,9741.00
Central,Dhading,73842.00,62367.00,618.00,7517.00,8.00,2940.00,52.00,76.00,264.00,46257.00,14282.00,38.00,8196.00,4804.00,265.00,10873.00,61426.00,47165.00,16686.00,7162.00,1666.00,526.00,2639.00,46895.00,382.00,2144.00,902.00,86.00,1839.00,1543.00,67706.00,5224.00,235.00,677.00,62986.00,8538.00,830.00,806.00,10.00,176.00,496.00,5325.00,37341.00,23712.00,5302.00,1494.00,8.00,89.00,571.00,73851.00,4096.00,9004.00,11169.00,14835.00,13351.00,9935.00,5352.00,2997.00,3112.00,73842.00,17055.00,0.00,73842.00,5323.00,5248.00,62932.00,339.00,73842.00,73842.00
Central,Makwanpur,86045.00,64613.00,824.00,16229.00,116.00,3521.00,206.00,316.00,220.00,62464.00,15077.00,212.00,6602.00,1467.00,223.00,12006.00,72769.00,51358.00,33151.00,22843.00,5720.00,2037.00,5700.00,57427.00,1033.00,7427.00,11681.00,213.00,6727.00,1270.00,75155.00,8561.00,1109.00,1220.00,38645.00,25439.00,18095.00,1818.00,204.00,1427.00,417.00,17140.00,39248.00,13494.00,15042.00,358.00,7.00,308.00,448.00,86127.00,3593.00,8341.00,12074.00,17268.00,16062.00,12527.00,6805.00,4166.00,5291.00,86045.00,13566.00,0.00,86045.00,10285.00,6412.00,69029.00,319.00,86045.00,86045.00
Central,Rautahat,106652.00,57868.00,1648.00,2263.00,40456.00,768.00,14.00,1968.00,1667.00,49667.00,53839.00,201.00,979.00,298.00,1668.00,18601.00,84306.00,39608.00,24288.00,4033.00,1222.00,255.00,1589.00,50127.00,1160.00,8280.00,70051.00,1046.00,673.00,3745.00,104995.00,1069.00,125.00,463.00,11828.00,19286.00,5698.00,65414.00,512.00,1497.00,2417.00,15379.00,1611.00,74251.00,11062.00,1265.00,0.00,444.00,2640.00,106668.00,2013.00,5842.00,7050.00,12843.00,18709.00,19079.00,12615.00,8625.00,19892.00,106652.00,7413.00,2.00,106652.00,9296.00,9009.00,86248.00,2099.00,106652.00,106652.00
Central,Bara,108600.00,73010.00,1047.00,5117.00,24841.00,2033.00,37.00,1350.00,1165.00,74169.00,31934.00,179.00,926.00,226.00,1166.00,10431.00,96097.00,36164.00,40890.00,13772.00,2359.00,509.00,2476.00,66823.00,1730.00,10882.00,80882.00,1314.00,2275.00,2072.00,104352.00,2955.00,551.00,742.00,10313.00,32164.00,9690.00,51460.00,788.00,2495.00,1690.00,17103.00,4748.00,62433.00,21462.00,907.00,0.00,300.00,1647.00,108635.00,2111.00,5875.00,7819.00,15133.00,19777.00,18787.00,11770.00,7964.00,19399.00,108600.00,10264.00,1.00,108600.00,11981.00,9872.00,85386.00,1361.00,108600.00,108600.00
Central,Parsa,95516.00,62805.00,1067.00,14970.00,14994.00,258.00,34.00,265.00,1123.00,69000.00,22959.00,169.00,1962.00,308.00,1118.00,8693.00,84432.00,28514.00,37614.00,14522.00,4252.00,1412.00,3515.00,57196.00,1580.00,14329.00,66481.00,1009.00,4344.00,2391.00,86655.00,7751.00,650.00,460.00,2849.00,35836.00,4278.00,49473.00,127.00,1447.00,1506.00,17735.00,3562.00,41535.00,29745.00,782.00,0.00,456.00,1701.00,95536.00,2376.00,5712.00,6927.00,13606.00,17241.00,16152.00,9740.00,6685.00,17097.00,95516.00,6287.00,0.00,95516.00,10936.00,8212.00,75075.00,1293.00,95516.00,95516.00
Central,Chitawan,132345.00,64933.00,997.00,52545.00,211.00,12238.00,234.00,669.00,518.00,113728.00,7211.00,333.00,7468.00,3066.00,539.00,6929.00,123868.00,84824.00,71052.00,53368.00,17780.00,9533.00,16709.00,105636.00,3129.00,26166.00,85275.00,1261.00,26446.00,1548.00,99107.00,22589.00,1704.00,8945.00,27644.00,74495.00,9451.00,11252.00,1996.00,6333.00,1174.00,15739.00,67555.00,5938.00,40966.00,329.00,0.00,566.00,1252.00,132462.00,6298.00,16804.00,25496.00,31215.00,22821.00,14371.00,6723.00,3701.00,5033.00,132345.00,38423.00,0.00,132345.00,22655.00,15407.00,93354.00,929.00,132345.00,132345.00
Western,Gorkha,66458.00,56049.00,268.00,7214.00,20.00,2558.00,37.00,53.00,259.00,50788.00,11131.00,113.00,2890.00,1275.00,261.00,11219.00,54002.00,43378.00,21470.00,7294.00,1161.00,315.00,1764.00,40950.00,143.00,974.00,413.00,81.00,1339.00,1237.00,60591.00,4941.00,257.00,669.00,57492.00,6698.00,936.00,680.00,31.00,232.00,389.00,7073.00,34174.00,16801.00,4747.00,2927.00,11.00,329.00,396.00,66506.00,4894.00,11071.00,12054.00,13346.00,11038.00,7443.00,3319.00,1775.00,1566.00,66458.00,21258.00,0.00,66458.00,5818.00,5622.00,54566.00,452.00,66458.00,66458.00
