Region,Area,F_Total,F_Wood_firewood,F_Kerosene,F_LP_gas,F_Cow_dung,F_Bio_gas,F_Electricity,F_Others,F_Not_stated,L_Electricity,L_Kerosene,L_Bio_gas,L_Solar,L_Others,L_Not_stated,E_Without_any,E_At_least_one,E_Radio,E_TV,E_Cable_TV,E_Computer,E_Internet,E_Telephone,E_Mobile_phone,E_Motor,E_Motorcycle,E_Cycle,E_Other_vehicle,E_Fridge,E_Not_stated,H_Owned,H_Rented,H_Institutional,H_Other,W_Mud_bonded_bricks_stone,W_Cement_bonded_bricks_stone,W_Wood_planks,W_Bamboo,W_Unbaked_brick,W_Others,W_Not_stated,R_Thatch_straw,R_Galvanized_iron,R_Tile_slate,R_RCC,R_Wood_planks,R_Mud,R_Others,R_Not_stated,P_Total,P_1p,P_2p,P_3p,P_4p,P_5p,P_6p,P_7p,P_8p,P_9p_plus,A_Total,A_Absent_hh,A_Not_stated,V_Total,V_F_House_and_land,V_Land_only,V_Neither,V_Not_stated,L_Total,E_Total
Western,Lamjung,42048.00,29255.00,149.00,7997.00,59.00,4364.00,53.00,21.00,150.00,32302.00,6155.00,110.00,2792.00,539.00,150.00,5063.00,36071.00,25575.00,8462.00,10258.00,1297.00,526.00,1030.00,29904.00,91.00,729.00,458.00,36.00,2053.00,914.00,35760.00,5438.00,243.00,607.00,31793.00,8598.00,525.00,793.00,12.00,97.00,230.00,4870.00,26424.00,4080.00,6131.00,279.00,0.00,19.00,245.00,42079.00,3187.00,6801.00,8538.00,8888.00,6763.00,4238.00,1788.00,989.00,887.00,42048.00,15970.00,1.00,42048.00,5206.00,4453.00,32219.00,170.00,42048.00,42048.00
Western,Tanahu,78286.00,53130.00,326.00,17475.00,103.00,6639.00,112.00,65.00,436.00,60350.00,7879.00,213.00,7414.00,1991.00,439.00,9063.00,67361.00,42335.00,27327.00,19660.00,3517.00,1195.00,4133.00,58480.00,587.00,3460.00,3336.00,116.00,5899.00,1862.00,66323.00,10344.00,488.00,1131.00,51195.00,22963.00,1878.00,1195.00,81.00,352.00,622.00,12765.00,37481.00,12049.00,15068.00,129.00,0.00,115.00,679.00,78309.00,5229.00,12196.00,16011.00,16453.00,12187.00,7895.00,3740.00,2067.00,2531.00,78286.00,34119.00,1.00,78286.00,10139.00,7577.00,59610.00,960.00,78286.00,78286.00
Western,Syangja,68856.00,56527.00,261.00,9758.00,29.00,1839.00,229.00,36.00,177.00,59576.00,6343.00,172.00,2054.00,535.00,176.00,6280.00,61511.00,39594.00,17404.00,21905.00,2354.00,1279.00,2244.00,54857.00,391.00,2453.00,1224.00,101.00,3520.00,1065.00,61462.00,6317.00,262.00,815.00,55146.00,12402.00,169.00,673.00,82.00,79.00,305.00,12785.00,43682.00,2660.00,9316.00,37.00,2.00,53.00,321.00,68881.00,4917.00,9692.00,12911.00,14280.00,11559.00,7725.00,3554.00,1922.00,2321.00,68856.00,34207.00,1.00,68856.00,7163.00,5390.00,55961.00,342.00,68856.00,68856.00
Western,Kaski,125459.00,40787.00,1686.00,76676.00,59.00,5376.00,137.00,288.00,450.00,119757.00,3694.00,249.00,929.00,370.00,460.00,5503.00,118182.00,79373.00,79660.00,53468.00,20735.00,10734.00,19829.00,105739.00,3507.00,23974.00,13357.00,522.00,25253.00,1774.00,76599.00,44192.00,1656.00,3012.00,40481.00,81226.00,686.00,636.00,57.00,1502.00,871.00,3068.00,57138.00,7578.00,56381.00,96.00,1.00,280.00,917.00,125673.00,10083.00,20315.00,27144.00,29122.00,19349.00,10486.00,4404.00,2226.00,2544.00,125459.00,40531.00,0.00,125459.00,20962.00,12625.00,91163.00,709.00,125459.00,125459.00
Western,Manang,1448.00,1418.00,2.00,23.00,0.00,0.00,0.00,0.00,5.00,1287.00,24.00,0.00,124.00,8.00,5.00,177.00,1264.00,781.00,476.00,432.00,40.00,19.00,116.00,963.00,0.00,2.00,29.00,526.00,14.00,7.00,904.00,329.00,36.00,179.00,1192.00,108.00,138.00,3.00,0.00,0.00,7.00,4.00,448.00,36.00,10.00,239.00,703.00,1.00,7.00,1480.00,166.00,224.00,244.00,279.00,210.00,173.00,73.00,48.00,63.00,1448.00,161.00,0.00,1448.00,161.00,136.00,1150.00,1.00,1448.00,1448.00
Western,Mustang,3305.00,1785.00,52.00,599.00,826.00,0.00,24.00,3.00,16.00,2353.00,71.00,0.00,842.00,23.00,16.00,398.00,2892.00,1237.00,451.00,1033.00,101.00,48.00,240.00,2353.00,89.00,224.00,9.00,455.00,202.00,15.00,2278.00,706.00,182.00,139.00,2366.00,303.00,29.00,9.00,565.00,10.00,23.00,31.00,192.00,83.00,26.00,20.00,2902.00,23.00,28.00,3354.00,465.00,610.00,744.00,602.00,434.00,280.00,84.00,36.00,99.00,3305.00,871.00,0.00,3305.00,266.00,118.00,2910.00,11.00,3305.00,3305.00
Western,Myagdi,27727.00,23999.00,81.00,3360.00,12.00,190.00,8.00,5.00,72.00,19028.00,3701.00,46.00,3135.00,1744.00,73.00,4774.00,22334.00,16746.00,4609.00,6160.00,844.00,482.00,880.00,16940.00,87.00,469.00,256.00,56.00,1140.00,619.00,23310.00,3072.00,244.00,1101.00,24520.00,2552.00,344.00,101.00,4.00,58.00,148.00,1713.00,3852.00,19991.00,1938.00,42.00,0.00,56.00,135.00,27762.00,2362.00,4488.00,5131.00,5426.00,4323.00,3021.00,1442.00,795.00,774.00,27727.00,11439.00,0.00,27727.00,2612.00,1635.00,23381.00,99.00,27727.00,27727.00
Western,Parbat,35698.00,30790.00,141.00,4483.00,15.00,151.00,21.00,6.00,91.00,28614.00,5129.00,66.00,1589.00,209.00,91.00,3701.00,31348.00,22318.00,9095.00,9817.00,1113.00,502.00,1133.00,27126.00,132.00,546.00,353.00,45.00,985.00,649.00,31090.00,3621.00,186.00,801.00,30843.00,4038.00,145.00,357.00,70.00,96.00,149.00,4212.00,18178.00,10438.00,2668.00,16.00,0.00,27.00,159.00,35719.00,2842.00,5177.00,6631.00,7569.00,5980.00,3884.00,1768.00,930.00,938.00,35698.00,15422.00,0.00,35698.00,4096.00,3494.00,27924.00,184.00,35698.00,35698.00
Western,Baglung,61482.00,54434.00,183.00,6425.00,19.00,109.00,2.00,11.00,299.00,50242.00,7194.00,121.00,2253.00,1375.00,297.00,7941.00,51760.00,35826.00,11752.00,14760.00,1867.00,717.00,2347.00,41889.00,126.00,695.00,559.00,115.00,1084.00,1781.00,54549.00,5947.00,151.00,835.00,54921.00,5136.00,556.00,333.00,25.00,69.00,442.00,9393.00,10408.00,37007.00,3909.00,285.00,0.00,26.00,454.00,61522.00,3786.00,8327.00,10819.00,12623.00,10273.00,7507.00,3622.00,2105.00,2460.00,61482.00,29133.00,1.00,61482.00,5076.00,3716.00,52257.00,433.00,61482.00,61482.00
Western,Gulmi,64887.00,59844.00,197.00,4394.00,26.00,244.00,6.00,16.00,160.00,41654.00,13562.00,125.00,7537.00,1850.00,159.00,7582.00,55919.00,46938.00,16102.00,12840.00,1230.00,595.00,1448.00,44574.00,112.00,1572.00,308.00,62.00,788.00,1386.00,58924.00,4912.00,232.00,819.00,58328.00,4824.00,320.00,1151.00,7.00,29.00,228.00,14889.00,25566.00,20586.00,3535.00,34.00,3.00,39.00,235.00,64921.00,4144.00,8564.00,11868.00,13179.00,11153.00,7729.00,3883.00,2097.00,2304.00,64887.00,35131.00,0.00,64887.00,6955.00,3822.00,53827.00,283.00,64887.00,64887.00
Western,Palpa,59260.00,47672.00,342.00,8883.00,56.00,2009.00,66.00,55.00,177.00,43249.00,9065.00,120.00,4537.00,2112.00,177.00,6110.00,52054.00,39084.00,18899.00,11402.00,2257.00,1392.00,2163.00,44861.00,281.00,2739.00,1127.00,70.00,2046.00,1096.00,51704.00,6510.00,400.00,646.00,47311.00,8950.00,435.00,1594.00,481.00,206.00,283.00,12623.00,39067.00,242.00,6946.00,34.00,0.00,21.00,327.00,59291.00,3957.00,7782.00,10720.00,12105.00,9785.00,6781.00,3394.00,1892.00,2875.00,59260.00,27010.00,0.00,59260.00,5882.00,5242.00,47766.00,370.00,59260.00,59260.00
Western,Nawalparasi,128760.00,91408.00,611.00,21931.00,6865.00,6574.00,91.00,526.00,754.00,104202.00,15297.00,247.00,5411.00,2844.00,759.00,7311.00,119519.00,58581.00,60233.00,24036.00,7186.00,2486.00,5970.00,98686.00,2063.00,13884.00,90973.00,1178.00,10775.00,1930.00,117806.00,9358.00,569.00,1027.00,31624.00,58382.00,8220.00,20421.00,1472.00,7538.00,1103.00,14675.00,47673.00,28775.00,35270.00,557.00,0.00,607.00,1203.00,128793.00,4392.00,12037.00,19757.00,27569.00,23415.00,16374.00,9155.00,5606.00,10488.00,128760.00,47765.00,0.00,128760.00,18711.00,12741.00,96413.00,895.00,128760.00,128760.00
Western,Rupandehi,163835.00,56264.00,2005.00,56066.00,42519.00,5171.00,43.00,513.00,1254.00,132073.00,29451.00,349.00,388.00,322.00,1252.00,6704.00,154895.00,61667.00,70387.00,50968.00,14278.00,4950.00,16392.00,126714.00,4083.00,27252.00,116615.00,1908.00,27772.00,2236.00,137116.00,24172.00,1219.00,1328.00,36760.00,100397.00,4151.00,7380.00,2291.00,10631.00,2225.00,14665.00,25350.00,19440.00,100815.00,441.00,0.00,624.00,2500.00,163916.00,5919.00,15035.00,23809.00,31529.00,27480.00,20695.00,11855.00,8103.00,19491.00,163835.00,46562.00,0.00,163835.00,24408.00,15066.00,122781.00,1580.00,163835.00,163835.00
Western,Kapilbastu,91264.00,49561.00,1089.00,6654.00,29890.00,3106.00,17.00,168.00,779.00,58162.00,30901.00,269.00,414.00,732.00,786.00,9647.00,79560.00,28628.00,23600.00,7783.00,1747.00,448.00,2221.00,47060.00,1943.00,8071.00,68467.00,606.00,2868.00,2057.00,87462.00,3199.00,179.00,424.00,38966.00,28556.00,4027.00,9703.00,1341.00,7234.00,1437.00,21423.00,5566.00,8216.00,53326.00,803.00,0.00,448.00,1482.00,91321.00,2788.00,6737.00,9124.00,13183.00,13657.00,12782.00,8764.00,6578.00,17708.00,91264.00,20974.00,2.00,91264.00,8353.00,8453.00,73590.00,868.00,91264.00,91264.00
Western,Arghakhanchi,46826.00,43760.00,147.00,2601.00,45.00,89.00,3.00,21.00,160.00,27823.00,10488.00,123.00,5639.00,2595.00,158.00,4581.00,41249.00,35232.00,11767.00,6430.00,614.00,214.00,816.00,33234.00,80.00,936.00,524.00,38.00,393.00,996.00,43895.00,2512.00,160.00,259.00,41159.00,2754.00,1571.00,939.00,149.00,46.00,208.00,11585.00,21016.00,11495.00,2375.00,107.00,2.00,31.00,215.00,46835.00,2819.00,6395.00,9129.00,9884.00,8062.00,5400.00,2423.00,1349.00,1374.00,46826.00,25266.00,0.00,46826.00,5053.00,3344.00,38283.00,146.00,46826.00,46826.00
Mid Western,Pyuthan,47716.00,45386.00,110.00,1596.00,32.00,375.00,40.00,36.00,141.00,25591.00,10346.00,86.00,3275.00,8277.00,141.00,9609.00,36598.00,31010.00,3523.00,5035.00,547.00,245.00,645.00,26177.00,89.00,641.00,521.00,32.00,384.00,1509.00,45538.00,1706.00,185.00,287.00,43729.00,2315.00,690.00,531.00,140.00,66.00,245.00,21265.00,11352.00,13293.00,1521.00,18.00,0.00,11.00,256.00,47730.00,2232.00,4811.00,7342.00,9226.00,8701.00,6777.00,3728.00,2168.00,2745.00,47716.00,24124.00,0.00,47716.00,4553.00,2823.00,40007.00,333.00,47716.00,47716.00
Mid Western,Rolpa,43735.00,42406.00,44.00,954.00,69.00,31.00,11.00,40.00,180.00,9395.00,2180.00,107.00,20747.00,11127.00,179.00,9901.00,33169.00,27671.00,2487.00,1159.00,340.00,128.00,531.00,20565.00,23.00,173.00,70.00,27.00,142.00,665.00,41188.00,2204.00,118.00,225.00,41423.00,1165.00,246.00,611.00,1.00,17.00,272.00,19866.00,1888.00,19682.00,724.00,1270.00,2.00,7.00,296.00,43757.00,1862.00,3823.00,5659.00,7487.00,7964.00,7048.00,4173.00,2471.00,3270.00,43735.00,17047.00,0.00,43735.00,2055.00,1103.00,40398.00,179.00,43735.00,43735.00
Mid Western,Rukum,41837.00,40889.00,43.00,602.00,113.00,49.00,5.00,15.00,121.00,6181.00,2349.00,118.00,19291.00,13782.00,116.00,12238.00,28760.00,24303.00,1495.00,1025.00,294.00,71.00,534.00,15444.00,22.00,91.00,60.00,15.00,76.00,839.00,39579.00,1918.00,46.00,294.00,39823.00,1332.00,370.00,48.00,3.00,23.00,238.00,15316.00,3426.00,19123.00,322.00,177.00,2981.00,251.00,241.00,41856.00,1446.00,3682.00,5222.00,7598.00,8353.00,7374.00,3684.00,2181.00,2316.00,41837.00,9854.00,1.00,41837.00,1310.00,1137.00,39253.00,137.00,41837.00,41837.00
Mid Western,Salyan,46524.00,45147.00,151.00,688.00,72.00,54.00,7.00,31.00,374.00,6760.00,8697.00,32.00,16075.00,14595.00,365.00,9145.00,36106.00,31485.00,2216.00,1432.00,365.00,142.00,706.00,20934.00,21.00,262.00,166.00,32.00,110.00,1273.00,44660.00,1547.00,126.00,191.00,44019.00,1607.00,373.00,35.00,4.00,16.00,470.00,21007.00,7601.00,12890.00,778.00,224.00,3282.00,305.00,437.00,46556.00,1691.00,3380.00,5243.00,8347.00,9273.00,8088.00,4296.00,2679.00,3559.00,46524.00,10673.00,0.00,46524.00,2226.00,2244.00,41602.00,452.00,46524.00,46524.00
Mid Western,Dang,116347.00,88827.00,546.00,16356.00,4473.00,5288.00,43.00,260.00,554.00,75181.00,26023.00,313.00,4867.00,9394.00,569.00,12686.00,101401.00,64874.00,31287.00,16416.00,4399.00,1142.00,4651.00,82322.00,955.00,6944.00,33313.00,459.00,4094.00,2260.00,103762.00,10724.00,418.00,1443.00,52361.00,21606.00,4914.00,8977.00,23294.00,4310.00,885.00,41306.00,39167.00,14995.00,19406.00,391.00,0.00,108.00,974.00,116415.00,4167.00,11902.00,18925.00,26460.00,21564.00,14735.00,7427.00,4366.00,6869.00,116347.00,32686.00,2.00,116347.00,14322.00,12460.00,88984.00,581.00,116347.00,116347.00
Mid Western,Banke,94693.00,67651.00,844.00,19473.00,3963.00,2044.00,41.00,133.00,544.00,65099.00,21030.00,257.00,3167.00,4594.00,546.00,10027.00,83110.00,35651.00,35079.00,17431.00,4604.00,1543.00,5664.00,57064.00,1315.00,9485.00,63113.00,605.00,8767.00,1556.00,83430.00,9911.00,713.00,639.00,29134.00,29392.00,6216.00,6408.00,7656.00,14714.00,1173.00,18023.00,8288.00,31290.00,35225.00,489.00,0.00,348.00,1030.00,94773.00,3948.00,8812.00,13219.00,18373.00,16457.00,12903.00,7331.00,4801.00,8929.00,94693.00,15847.00,0.00,94693.00,10523.00,8037.00,75619.00,514.00,94693.00,94693.00
Mid Western,Bardiya,83147.00,72873.00,370.00,3652.00,841.00,5125.00,18.00,88.00,180.00,52035.00,18869.00,213.00,2424.00,9427.00,179.00,7567.00,74636.00,39449.00,23211.00,4200.00,1417.00,406.00,2043.00,51401.00,411.00,3603.00,62800.00,1427.00,1910.00,944.00,80076.00,2072.00,238.00,761.00,23960.00,10827.00,2063.00,18276.00,8366.00,19358.00,297.00,20688.00,14356.00,38171.00,8431.00,139.00,0.00,1009.00,353.00,83176.00,3103.00,7352.00,11339.00,17645.00,15332.00,11129.00,6054.00,3803.00,7419.00,83147.00,17966.00,0.00,83147.00,9023.00,7169.00,66739.00,216.00,83147.00,83147.00
Mid Western,Surkhet,72830.00,62123.00,293.00,9112.00,127.00,649.00,24.00,66.00,436.00,31716.00,2955.00,222.00,9952.00,27526.00,459.00,13532.00,57536.00,38449.00,15792.00,8809.00,2101.00,753.00,3832.00,43337.00,230.00,3433.00,6655.00,164.00,2434.00,1762.00,66131.00,5681.00,156.00,862.00,41959.00,12651.00,14633.00,1786.00,833.00,290.00,678.00,33285.00,13879.00,12378.00,11144.00,245.00,865.00,269.00,765.00,72863.00,2720.00,7050.00,10859.00,15598.00,14189.00,10541.00,5430.00,2941.00,3535.00,72830.00,16110.00,0.00,72830.00,6338.00,4802.00,61339.00,351.00,72830.00,72830.00
Mid Western,Dailekh,48915.00,47523.00,60.00,750.00,72.00,122.00,2.00,51.00,335.00,6638.00,2022.00,51.00,18339.00,21532.00,333.00,18042.00,29505.00,23341.00,1388.00,842.00,270.00,111.00,585.00,18478.00,22.00,213.00,84.00,22.00,164.00,1368.00,46899.00,1604.00,79.00,333.00,46682.00,1192.00,505.00,65.00,7.00,32.00,432.00,14083.00,4174.00,25955.00,956.00,70.00,2767.00,468.00,442.00,48919.00,1655.00,3506.00,5240.00,7803.00,8951.00,8522.00,5454.00,3582.00,4206.00,48915.00,7638.00,0.00,48915.00,1819.00,1060.00,45596.00,440.00,48915.00,48915.00
Mid Western,Jajarkot,30468.00,30142.00,17.00,66.00,62.00,56.00,3.00,5.00,117.00,1225.00,713.00,41.00,12545.00,15827.00,117.00,13606.00,16134.00,13971.00,487.00,275.00,60.00,19.00,386.00,6733.00,3.00,14.00,9.00,18.00,3.00,728.00,29720.00,578.00,14.00,156.00,29741.00,332.00,142.00,29.00,1.00,8.00,215.00,5919.00,252.00,23069.00,24.00,33.00,838.00,103.00,230.00,30472.00,663.00,1731.00,2786.00,4516.00,5627.00,6084.00,3823.00,2390.00,2852.00,30468.00,2866.00,0.00,30468.00,560.00,281.00,29510.00,117.00,30468.00,30468.00
Mid Western,Dolpa,7466.00,6646.00,16.00,6.00,650.00,8.00,5.00,114.00,21.00,1720.00,94.00,1.00,3770.00,1861.00,20.00,2351.00,4992.00,2850.00,533.00,562.00,79.00,39.00,130.00,3319.00,0.00,5.00,4.00,129.00,5.00,123.00,6961.00,327.00,120.00,58.00,7215.00,18.00,33.00,1.00,1.00,12.00,186.00,205.00,163.00,126.00,10.00,120.00,6612.00,13.00,217.00,7488.00,501.00,676.00,928.00,1296.00,1300.00,1236.00,684.00,424.00,443.00,7466.00,308.00,0.00,7466.00,233.00,64.00,7139.00,30.00,7466.00,7466.00
Mid Western,Jumla,19291.00,19018.00,4.00,113.00,1.00,9.00,2.00,18.00,126.00,5656.00,62.00,4.00,8548.00,4899.00,122.00,6476.00,12392.00,8187.00,2097.00,1077.00,228.00,78.00,335.00,8892.00,12.00,77.00,50.00,29.00,18.00,423.00,18394.00,664.00,80.00,153.00,18958.00,75.00,48.00,4.00,4.00,54.00,148.00,101.00,1735.00,219.00,27.00,249.00,16782.00,16.00,162.00,19303.00,582.00,1090.00,1753.00,3084.00,3777.00,3370.00,2154.00,1479.00,2014.00,19291.00,900.00,0.00,19291.00,552.00,540.00,18070.00,129.00,19291.00,19291.00
Mid Western,Kalikot,23008.00,22544.00,10.00,248.00,3.00,34.00,10.00,20.00,139.00,2674.00,328.00,9.00,8545.00,11314.00,138.00,9201.00,13279.00,11042.00,585.00,77.00,71.00,20.00,141.00,6811.00,4.00,11.00,7.00,10.00,20.00,528.00,21983.00,850.00,48.00,127.00,22354.00,270.00,71.00,7.00,0.00,128.00,178.00,7167.00,1402.00,8852.00,38.00,1547.00,3670.00,143.00,189.00,23013.00,579.00,1194.00,1902.00,2814.00,3716.00,4401.00,3053.00,2195.00,3159.00,23008.00,1436.00,0.00,23008.00,281.00,189.00,22416.00,122.00,23008.00,23008.00
Mid Western,Mugu,9600.00,9480.00,2.00,4.00,0.00,5.00,0.00,0.00,109.00,1332.00,74.00,3.00,5353.00,2730.00,108.00,4396.00,4980.00,3258.00,323.00,99.00,47.00,14.00,91.00,3401.00,0.00,4.00,3.00,10.00,3.00,224.00,9303.00,209.00,33.00,55.00,9238.00,107.00,35.00,1.00,0.00,73.00,146.00,1130.00,422.00,551.00,12.00,608.00,6591.00,7.00,279.00,9619.00,311.00,524.00,749.00,1292.00,1781.00,1866.00,1238.00,800.00,1058.00,9600.00,433.00,0.00,9600.00,247.00,83.00,9167.00,103.00,9600.00,9600.00
Mid Western,Humla,9437.00,9278.00,0.00,3.00,0.00,8.00,134.00,4.00,10.00,2959.00,10.00,0.00,2138.00,4320.00,10.00,3998.00,5393.00,4097.00,690.00,538.00,125.00,64.00,143.00,3650.00,0.00,0.00,2.00,760.00,0.00,46.00,8574.00,526.00,197.00,140.00,9358.00,42.00,10.00,1.00,0.00,15.00,11.00,128.00,782.00,94.00,5.00,120.00,8171.00,120.00,17.00,9479.00,806.00,596.00,869.00,1340.00,1604.00,1553.00,1104.00,668.00,939.00,9437.00,435.00,0.00,9437.00,150.00,102.00,9171.00,14.00,9437.00,9437.00
Far Western,Bajura,24888.00,24622.00,13.00,6.00,2.00,42.00,3.00,1.00,199.00,5667.00,273.00,0.00,5582.00,13170.00,196.00,11303.00,12922.00,10632.00,450.00,340.00,156.00,52.00,359.00,6323.00,9.00,9.00,8.00,4.00,9.00,663.00,23506.00,1045.00,138.00,199.00,23813.00,282.00,260.00,12.00,102.00,186.00,233.00,6216.00,860.00,15578.00,72.00,107.00,1610.00,201.00,244.00,24908.00,1414.00,1597.00,2326.00,3606.00,4519.00,4320.00,2901.00,1873.00,2352.00,24888.00,4415.00,0.00,24888.00,390.00,184.00,24177.00,137.00,24888.00,24888.00
Far Western,Bajhang,33773.00,33209.00,57.00,121.00,5.00,50.00,1.00,10.00,320.00,5902.00,4281.00,284.00,13345.00,9647.00,314.00,11201.00,21492.00,19526.00,1381.00,626.00,153.00,62.00,946.00,8576.00,7.00,16.00,23.00,17.00,46.00,1080.00,32904.00,560.00,110.00,199.00,32060.00,900.00,251.00,7.00,10.00,90.00,455.00,6329.00,1383.00,24863.00,460.00,14.00,13.00,244.00,467.00,33786.00,1430.00,1975.00,2920.00,4458.00,5806.00,5869.00,4083.00,2766.00,4479.00,33773.00,10248.00,0.00,33773.00,548.00,297.00,32583.00,345.00,33773.00,33773.00
Far Western,Achham,48318.00,47485.00,74.00,194.00,82.00,83.00,2.00,116.00,282.00,8916.00,2059.00,764.00,11729.00,24583.00,267.00,20255.00,26529.00,19962.00,1133.00,619.00,168.00,52.00,357.00,16289.00,23.00,105.00,26.00,15.00,42.00,1534.00,46812.00,1023.00,163.00,320.00,46750.00,723.00,273.00,39.00,24.00,86.00,423.00,11568.00,2801.00,32778.00,395.00,22.00,172.00,105.00,477.00,48351.00,2230.00,3581.00,5242.00,7228.00,8269.00,8351.00,5607.00,3669.00,4174.00,48318.00,17260.00,0.00,48318.00,619.00,429.00,46979.00,291.00,48318.00,48318.00
Far Western,Doti,41383.00,39720.00,206.00,1131.00,33.00,55.00,6.00,59.00,173.00,12498.00,4185.00,148.00,4984.00,19396.00,172.00,17361.00,22980.00,17729.00,2710.00,1323.00,394.00,184.00,1115.00,14088.00,50.00,274.00,73.00,49.00,371.00,1042.00,39152.00,1321.00,360.00,550.00,38183.00,1535.00,1026.00,112.00,7.00,222.00,298.00,6312.00,2391.00,30907.00,1240.00,23.00,32.00,114.00,364.00,41440.00,2559.00,3478.00,5141.00,6808.00,7277.00,6623.00,4068.00,2494.00,2992.00,41383.00,15884.00,0.00,41383.00,697.00,551.00,39959.00,176.00,41383.00,41383.00
Far Western,Kailali,142413.00,122344.00,679.00,9687.00,308.00,8309.00,45.00,272.00,769.00,100382.00,20077.00,266.00,8928.00,11971.00,789.00,15406.00,124627.00,66010.00,46500.00,16209.00,4970.00,1849.00,8047.00,93658.00,2377.00,9891.00,94494.00,6704.00,5382.00,2380.00,132935.00,7861.00,462.00,1155.00,21368.00,33482.00,45611.00,28344.00,1208.00,11393.00,1007.00,18990.00,23171.00,75438.00,21458.00,1295.00,0.00,901.00,1160.00,142480.00,4650.00,10521.00,16271.00,27579.00,27197.00,21438.00,12261.00,7669.00,14894.00,142413.00,34562.00,1.00,142413.00,10417.00,8154.00,123146.00,696.00,142413.00,142413.00
Far Western,Kanchanpur,82134.00,67369.00,467.00,6353.00,257.00,6939.00,14.00,149.00,586.00,61760.00,18082.00,194.00,810.00,689.00,599.00,8056.00,72651.00,37636.00,34343.00,8701.00,2665.00,832.00,5667.00,52812.00,1556.00,7987.00,60302.00,1654.00,4432.00,1427.00,77300.00,3594.00,324.00,916.00,10294.00,27486.00,23406.00,15284.00,641.00,3986.00,1037.00,8076.00,7247.00,42922.00,21498.00,609.00,0.00,502.00,1280.00,82152.00,2448.00,5616.00,8886.00,14997.00,16233.00,13029.00,7539.00,4647.00,8757.00,82134.00,23848.00,7.00,82134.00,8183.00,4151.00,69307.00,493.00,82134.00,82134.00
Far Western,Dadeldhura,27023.00,26001.00,49.00,715.00,28.00,39.00,11.00,48.00,132.00,12966.00,2020.00,287.00,2835.00,8780.00,135.00,7489.00,18755.00,13981.00,2999.00,1229.00,367.00,172.00,687.00,13006.00,54.00,267.00,195.00,20.00,57.00,779.00,25352.00,1032.00,177.00,462.00,21645.00,2681.00,2299.00,154.00,7.00,51.00,186.00,3601.00,2777.00,17919.00,1667.00,158.00,351.00,342.00,208.00,27045.00,1457.00,2089.00,2858.00,4320.00,4908.00,4529.00,2810.00,1724.00,2350.00,27023.00,7912.00,0.00,27023.00,552.00,420.00,25942.00,109.00,27023.00,27023.00
Far Western,Baitadi,45167.00,44210.00,266.00,396.00,43.00,33.00,3.00,17.00,199.00,11232.00,17981.00,64.00,8080.00,7615.00,195.00,13609.00,30347.00,25586.00,2959.00,1538.00,212.00,64.00,743.00,17129.00,31.00,125.00,63.00,20.00,56.00,1211.00,43881.00,662.00,114.00,510.00,41075.00,3520.00,229.00,11.00,21.00,6.00,305.00,612.00,581.00,42526.00,1056.00,13.00,37.00,16.00,326.00,45191.00,1753.00,2938.00,4146.00,6675.00,8338.00,7945.00,5211.00,3453.00,4732.00,45167.00,12152.00,0.00,45167.00,543.00,329.00,44118.00,177.00,45167.00,45167.00
Far Western,Darchula,24604.00,22890.00,641.00,819.00,0.00,101.00,5.00,63.00,85.00,6631.00,8197.00,10.00,8137.00,1547.00,82.00,6313.00,17803.00,15653.00,1743.00,998.00,216.00,76.00,794.00,9551.00,14.00,36.00,63.00,25.00,201.00,488.00,23175.00,1070.00,179.00,180.00,19023.00,5001.00,191.00,41.00,13.00,204.00,131.00,718.00,649.00,20271.00,2363.00,14.00,113.00,331.00,145.00,24618.00,1095.00,1781.00,2389.00,3752.00,4485.00,4206.00,2798.00,1768.00,2344.00,24604.00,4688.00,0.00,24604.00,394.00,253.00,23871.00,86.00,24604.00,24604.00
