Region,Area,F_wood_pct,F_Kerosene_pct,F_LP_gas_pct,F_cow_dung_pct,F_Bio_gas_pct,F_electricity_pct,F_others_pct,F_not_stated_pct,L_electricity_pct,L_Kerosene_pct,L_Bio_gas_pct,L_Solar_pct,L_Others_pct,L_Not_stated_pct,E_Without_any_pct,E_At_least_one_pct,E_Radio_pct,E_TV_pct,E_Cable_TV_pct,E_Computer_pct,E_Internet_pct,E_Telephone_pct,E_Mobile_phone_pct,E_Motor_pct,E_Motorcycle_pct,E_Cycle_pct,E_Other_vehicle_pct,E_Fridge_pct,E_Not_stated_pct,H_Owned_pct,H_Rented_pct,H_Institutional_pct,H_Other_pct,W_Mud_bonded_bricks_stone_pct,W_Cement_bonded_bricks_stone_pct,W_Wood_planks_pct,W_Bamboo_pct,W_Unbaked_brick_pct,W_Others_pct,W_Not_stated_pct,R_Thatch_straw_pct,R_Galvanized_iron_pct,R_Tile_slate_pct,R_RCC_pct,R_Wood_planks_pct,R_Mud_pct,R_Others_pct,R_Not_stated_pct,P_1p_pct,P_2p_pct,P_3p_pct,P_4p_pct,P_5p_pct,P_6p_pct,P_7p_pct,P_8p_pct,P_9p_plus_pct,A_Absent_hh_pct,A_Not_stated_pct,V_F_House_and_land_pct,V_Land_only_pct,V_Neither_pct,V_Not_stated_pct
Eastern,Taplejung,0.955271807,0.00483548,0.032072834,0.000188886,0.002379963,7.55544E-05,0.000226663,0.004948812,0.250651657,0.449473008,0.001057761,0.28045786,0.013410902,0.004948812,0.199123569,0.800423105,0.676249481,0.111744928,0.043745986,0.015564202,0.004684372,0.041668241,0.587813078,0.000528881,0.002757735,0.001284424,0.000302218,0.000642212,0.000453326,0.813456235,0.115295984,0.005024366,0.066223414,0.829284878,0.030977296,0.046314835,0.080238752,0.000302218,0.005439915,0.007442106,0.609270522,0.329605984,0.005439915,0.013675343,0.01560198,7.55544E-05,0.019606362,0.00672434,0.053605833,0.104680594,0.143288882,0.179328322,0.175626157,0.143704431,0.08994749,0.052585849,0.058667976,0.292584338,0,0.094556307,0.102376185,0.799932001,0.003135507
Eastern,Panchthar,0.920827667,0.008014377,0.057509229,0.003254323,0.004760054,0.000291432,0.001942879,0.003400039,0.27865747,0.395327375,0.007237226,0.267825918,0.047649116,0.003302895,0.199436565,0.794880513,0.637580144,0.115795609,0.045123373,0.015130173,0.005707208,0.022828832,0.591703905,0.002088595,0.01333301,0.002064309,0.00097144,0.00478434,0.005682922,0.884325821,0.097532543,0.005585778,0.012555858,0.806756363,0.045147659,0.044831941,0.091509617,0.000582864,0.006581504,0.004590052,0.519817369,0.425514863,0.006022926,0.019501651,0.005610064,2.4286E-05,0.01860307,0.00490577,0.052433456,0.110574121,0.152418885,0.196230814,0.177093452,0.140858753,0.077083738,0.045730523,0.048061978,0.340999611,0,0.069555081,0.089226734,0.837259569,0.003958617
Eastern,Ilam,0.902321758,0.00705678,0.058548009,0.001675016,0.023682864,0.000558339,0.00077547,0.005381764,0.655443026,0.230702421,0.006824139,0.06819486,0.033422771,0.005412783,0.11053554,0.879678025,0.670983451,0.384447167,0.074600245,0.02560603,0.007242893,0.03998325,0.692432961,0.005443802,0.033298696,0.059276951,0.001923166,0.00811142,0.009786435,0.899157839,0.069482141,0.007242893,0.024117127,0.501341564,0.096080773,0.194503466,0.179412814,0.002450486,0.019061061,0.007149836,0.129798223,0.809916714,0.006296819,0.03136002,0.003443088,9.30564E-05,0.01124432,0.00784776,0.037579292,0.101291934,0.17665214,0.239201576,0.189152721,0.130372071,0.059959365,0.033329714,0.032848923,0.261271461,0,0.081300309,0.093475193,0.810645657,0.014578842
Eastern,Jhapa,0.589009892,0.010217806,0.226874349,0.072066991,0.088288572,0.00056404,0.008786012,0.004192338,0.820971451,0.162129035,0.004957046,0.005445158,0.002267008,0.004230302,0.06970236,0.924890446,0.513363415,0.626708391,0.162942555,0.065710691,0.022903289,0.07840702,0.736642008,0.015006725,0.116810569,0.684343544,0.009355476,0.083846755,0.005407194,0.854634892,0.110654938,0.012208218,0.022501952,0.018738068,0.359716678,0.086726614,0.509360899,0.001231126,0.017631682,0.006594932,0.103897301,0.716157584,0.00399167,0.160084389,0.002841895,0,0.005428888,0.007598273,0.034542043,0.112178931,0.189289743,0.243258634,0.187185439,0.11934875,0.053947197,0.029118579,0.032041826,0.322940168,0,0.176962209,0.130304148,0.688579269,0.004154373
Eastern,Morang,0.449043812,0.01312012,0.232706784,0.246219666,0.039650255,0.000388086,0.014812737,0.00405854,0.757969795,0.221386824,0.003296395,0.010239865,0.002987796,0.004119325,0.089722729,0.902033946,0.397942675,0.455098892,0.170968345,0.065114322,0.026090616,0.078884369,0.6781269,0.012568383,0.111511666,0.686762987,0.007434423,0.083658297,0.008243325,0.867681302,0.10735026,0.007859915,0.017108524,0.029672231,0.303848132,0.09803619,0.552784402,0.000963202,0.007186609,0.007509235,0.210417543,0.575859167,0.028292888,0.172226119,0.002660495,0,0.001701968,0.00884182,0.038775892,0.109851779,0.171473325,0.235086735,0.19318745,0.124412026,0.057179595,0.030607378,0.040019638,0.253518493,0,0.168892318,0.130214616,0.694608875,0.006284191
Eastern,Sunsari,0.357273584,0.011930071,0.289513739,0.30988606,0.018412734,0.000844225,0.006950992,0.005188595,0.817222191,0.166293852,0.003426198,0.005324164,0.002366295,0.0053673,0.09348098,0.898957967,0.378903,0.525964543,0.194399768,0.066188478,0.019928641,0.091120847,0.694865016,0.015726003,0.12049002,0.577074051,0.011320011,0.109712286,0.007561052,0.82790133,0.133091774,0.016305252,0.022701643,0.025055614,0.352577968,0.056852704,0.545659019,0.000992119,0.00998897,0.008873607,0.169368803,0.592356374,0.004831186,0.216867247,0.003185871,0,0.003309116,0.010081403,0.041274595,0.102983134,0.165252436,0.222739849,0.188755169,0.127262308,0.06298412,0.035611509,0.053925647,0.234066022,3.69734E-05,0.170391733,0.137300575,0.686225574,0.006082118
Eastern,Dhankuta,0.862664823,0.006008082,0.122022544,0.000824117,0.002366014,0.000983624,0.002738197,0.002392599,0.839802212,0.115243513,0.003030625,0.030518928,0.008932369,0.002472352,0.126541897,0.862771161,0.609687367,0.400919821,0.08613356,0.032884943,0.013265632,0.049021693,0.758188005,0.004466185,0.021746066,0.0056359,0.001515313,0.013504892,0.010686942,0.853785623,0.114259889,0.013451723,0.018502765,0.733650574,0.090387069,0.034719268,0.126063377,0.002950872,0.008400681,0.003828158,0.470597618,0.467354317,0.003376223,0.048968524,0.002525521,2.65844E-05,0.002871119,0.004280094,0.067285198,0.129386431,0.177876436,0.20363675,0.171921523,0.123431519,0.061197363,0.033336878,0.032486176,0.313802637,2.65844E-05,0.10580604,0.126940664,0.763318801,0.003934496
Eastern,Terhathum,0.941541387,0.002852744,0.048994747,0.000860351,0.001449013,0.000633943,0.000498098,0.003169716,0.671662742,0.198786452,0.002898026,0.092600978,0.030791523,0.003260279,0.13625249,0.848034776,0.65789712,0.278663286,0.075846767,0.017252309,0.007335628,0.03699511,0.684975548,0.00081507,0.00656584,0.003124434,0.00081507,0.001675421,0.015712733,0.87171708,0.076707118,0.003758377,0.047817424,0.90377649,0.02055787,0.014444847,0.052934251,9.05633E-05,0.003667814,0.004528165,0.554202137,0.408032965,0.009826118,0.012633581,0.002535773,0,0.007879007,0.004890418,0.048224959,0.109626879,0.156991487,0.206484333,0.183843507,0.139603333,0.07566564,0.040210107,0.039802572,0.354645897,0,0.094049991,0.131362072,0.770965405,0.003622532
Eastern,Sankhuwasabha,0.946208291,0.005228947,0.041340459,2.88892E-05,0.001993355,0.000837787,0.000346671,0.0040156,0.525812509,0.228369204,0.001328904,0.192922144,0.047667196,0.003900043,0.176686408,0.807077856,0.6259714,0.167615196,0.073523039,0.022851365,0.007800087,0.050498339,0.618142424,0.00219558,0.010775675,0.008926766,0.00072223,0.012682363,0.016235736,0.894381049,0.074996389,0.005460061,0.025162502,0.718185758,0.011642352,0.025711397,0.220395782,0.001502239,0.017131301,0.005431171,0.652202802,0.252953922,0.007597862,0.005084501,0.014011267,0.000606673,0.061505128,0.006037845,0.060840676,0.114227936,0.148028311,0.18939766,0.177639752,0.145688285,0.077336415,0.044287159,0.042813809,0.277018634,0,0.101401127,0.129105879,0.764957388,0.004535606
Eastern,Bhojpur,0.972025487,0.004518569,0.012464143,0.003883939,0.001802351,0.000126926,0.003934709,0.001243876,0.14835123,0.270073363,0.005635519,0.421293123,0.153402889,0.001243876,0.226283858,0.761099688,0.617520879,0.090447541,0.011067956,0.00743787,0.004493184,0.025816769,0.543802198,0.00053309,0.001472343,0.001193105,0.000456934,0.00053309,0.012616455,0.915314904,0.05401975,0.004645495,0.026019851,0.892925139,0.005356282,0.007107862,0.074581778,0.016068845,0.00175158,0.002208514,0.774782322,0.148579697,0.051430457,0.001573884,0.014723428,0.000152311,0.006397076,0.002360826,0.065722336,0.108369507,0.145660397,0.18345899,0.180285838,0.146142716,0.080217297,0.046353413,0.044449521,0.293427766,0,0.099865458,0.111339578,0.785037951,0.003757013
Eastern,Solukhumbu,0.955425541,0.005261386,0.003830289,0.000799731,0.000547184,0.032073407,4.20911E-05,0.002020372,0.627914808,0.198080647,0.00892331,0.103922889,0.059095883,0.002062463,0.201027022,0.78588265,0.701868844,0.077489688,0.050677666,0.014395151,0.006945029,0.052277128,0.443850492,0.000336729,0.001431097,0.001094368,0.000294638,0.011532957,0.013090327,0.883702332,0.094199848,0.006313663,0.015784157,0.936989646,0.007492213,0.028537756,0.021382271,0.001052277,0.00155737,0.002988467,0.363372338,0.238488088,0.112551562,0.00117855,0.244970115,0.000210455,0.036029969,0.003198922,0.070923478,0.116886943,0.152285546,0.194755451,0.176193282,0.146140247,0.072186211,0.040491624,0.031273676,0.178382019,0,0.104680529,0.115708393,0.776285883,0.003325196
Eastern,Okhaldhunga,0.969999384,0.004219799,0.015431528,0.001848087,0.000893242,3.08015E-05,0.000616029,0.006961129,0.417113288,0.279738804,0.003942586,0.217519867,0.074755128,0.006930327,0.21376209,0.761257931,0.689274934,0.051346024,0.024086737,0.007053533,0.004712622,0.034713238,0.42838662,0.00126286,0.005821475,0.001817286,0.000893242,0.001601676,0.024979979,0.949239204,0.036099304,0.003480564,0.011180928,0.945943449,0.009024826,0.008747613,0.014476683,0.010010472,0.001878889,0.009918068,0.527043676,0.135156779,0.279862009,0.003665373,0.031633093,0.000123206,0.012382184,0.010133678,0.066561942,0.126347564,0.144643627,0.186595207,0.170270437,0.141963901,0.077835274,0.043368447,0.043522454,0.237540812,0,0.124807491,0.165403807,0.701564714,0.008223988
Eastern,Khotang,0.981382043,0.004103454,0.007128286,0.001406898,0.000773794,2.34483E-05,0.000304828,0.004877248,0.310924567,0.280066593,0.003376556,0.25155345,0.149084344,0.00499449,0.260182428,0.71503271,0.628180177,0.094449785,0.022580721,0.01123174,0.002954487,0.038291087,0.409923324,0.00042207,0.001641382,0.001055174,0.000187586,0.001336554,0.024784862,0.952493728,0.030553146,0.002016555,0.014936572,0.941566816,0.002743452,0.004830351,0.04171454,0.00042207,0.002274486,0.006448285,0.73916102,0.154829179,0.075644242,0.001406898,0.003704833,0.002837245,0.015006917,0.007409665,0.057987666,0.104556006,0.134007081,0.167936783,0.17269679,0.155743663,0.093441508,0.05641663,0.057612493,0.319928717,0,0.078458039,0.128496729,0.785401083,0.007644148
Eastern,Udayapur,0.911402111,0.004871155,0.057717172,0.004540398,0.013275401,0.004104399,0.000977238,0.003112127,0.512869471,0.224764711,0.002450612,0.197236672,0.059581442,0.003097092,0.209429594,0.780632649,0.455092161,0.251796614,0.093123252,0.02250654,0.004510329,0.037961933,0.610067054,0.004044261,0.049448236,0.228914214,0.004089365,0.03146706,0.009937757,0.923895721,0.062107226,0.006299426,0.007697628,0.239137625,0.158282467,0.141579216,0.445951228,0.000766756,0.009697207,0.004585501,0.379408846,0.284331118,0.2644105,0.056800072,0.002661094,0.001232823,0.005622876,0.00553267,0.039660823,0.099963917,0.154223171,0.200378868,0.184803199,0.142451213,0.080614607,0.046306041,0.05224464,0.266981387,0,0.100009021,0.130994979,0.763267883,0.005728117
Eastern,Saptari,0.340373687,0.017354457,0.041424371,0.582022732,0.003221437,0.000322144,0.001247274,0.014033899,0.419174982,0.553219785,0.002288046,0.010019494,0.001288575,0.014009119,0.193864402,0.784155488,0.376998943,0.273846891,0.039929294,0.016032842,0.003105795,0.021335822,0.511299808,0.028001718,0.073547876,0.635952884,0.00707064,0.009309126,0.02198011,0.961896187,0.021922289,0.003006674,0.01317485,0.052443336,0.2095338,0.012481002,0.693856142,0.001957642,0.009028283,0.020699795,0.515966761,0.228936761,0.112353796,0.117020749,0.005096478,0,0.001924602,0.018700852,0.029149871,0.08278266,0.106233067,0.189569154,0.204371242,0.162583427,0.082551378,0.050733496,0.092306549,0.179343157,4.13005E-05,0.075654199,0.126833741,0.781272715,0.016239344
Eastern,Siraha,0.365906605,0.010192573,0.035309381,0.573361938,0.00210296,0.000440943,0.004375514,0.008310085,0.67273529,0.301910472,0.002230155,0.011574761,0.003188359,0.008360963,0.196262158,0.78270824,0.364668572,0.355391804,0.048334167,0.016459056,0.003213798,0.018095634,0.564263243,0.026329402,0.083906418,0.566807147,0.008140491,0.008657752,0.021029603,0.966344156,0.019723732,0.004205921,0.009726191,0.045196686,0.250108116,0.029237931,0.653265948,0.001916407,0.005918816,0.014356096,0.363710368,0.065776866,0.407287436,0.139185442,0.008912142,0,0.002781335,0.012346412,0.025930857,0.072399495,0.109464169,0.179675907,0.204275454,0.16508238,0.088790713,0.054397137,0.100263718,0.311941931,5.93577E-05,0.075748968,0.133733009,0.77820553,0.012312493
Central,Dhanusa,0.424973775,0.011025502,0.101197323,0.436824019,0.002575511,0.000260445,0.006163863,0.016979562,0.732327727,0.23524688,0.002944475,0.011061675,0.00138904,0.017030204,0.14574064,0.827071803,0.424604811,0.416682944,0.141421595,0.027882076,0.006344728,0.04380539,0.672186652,0.021385422,0.101899078,0.580929644,0.009875203,0.017840477,0.027187557,0.950754205,0.038422861,0.00449991,0.006323024,0.049896907,0.304981009,0.032526678,0.582586363,0.005042503,0.002524869,0.022441671,0.145718937,0.022253572,0.595138361,0.19947911,0.011958763,0,0.000918792,0.024532465,0.027592693,0.071810454,0.099120998,0.176979562,0.207032013,0.171698318,0.086069814,0.05478025,0.105089528,0.344604811,0.000108519,0.099272925,0.112765419,0.762662326,0.025299331
Central,Mahottari,0.563559094,0.012093658,0.030045464,0.359638089,0.005462812,0.000179698,0.023306798,0.005714388,0.631987996,0.348047584,0.001877841,0.010916638,0.001446567,0.005723373,0.22746141,0.755673956,0.349296483,0.319152186,0.064152096,0.012030764,0.002237237,0.02154576,0.510036119,0.012120613,0.074305019,0.528643821,0.011797157,0.007394562,0.016864634,0.982030225,0.012084674,0.001940736,0.003944366,0.032120973,0.241136409,0.032480368,0.68275261,0.001024277,0.002156373,0.008328991,0.149328829,0.011536595,0.688413089,0.130460565,0.006981258,0,0.002183328,0.011096336,0.026891768,0.073819835,0.095527323,0.161449442,0.193884886,0.169922191,0.096093371,0.061923844,0.120649068,0.283023954,8.0864E-05,0.085167748,0.117567252,0.789457133,0.007807867
Central,Sarlahi,0.64494025,0.014284316,0.039697898,0.25948962,0.018486028,0.000587336,0.011490704,0.011023847,0.4657952,0.494469251,0.002108386,0.022928699,0.003682146,0.011016317,0.214580996,0.764440562,0.378876983,0.278886772,0.076285927,0.015044841,0.003697206,0.019969428,0.492564174,0.009691046,0.077588609,0.577042687,0.009886825,0.011038907,0.020978442,0.973170787,0.019269143,0.001957787,0.005602283,0.039908737,0.219189326,0.061579934,0.658810418,0.00149846,0.005948661,0.013064464,0.145335572,0.013998178,0.716376889,0.097437558,0.008275415,0,0.003524017,0.015052371,0.023997952,0.066451812,0.084139666,0.148799349,0.19723952,0.177420691,0.10628525,0.066542171,0.129432317,0.127858557,0,0.100231169,0.101405842,0.785712672,0.012650317
Central,Sindhuli,0.909599611,0.004778952,0.049996524,0.002710969,0.027596274,0.000208536,0.001025302,0.004083832,0.378684137,0.222612262,0.001598777,0.268472821,0.12456555,0.004066453,0.251859447,0.72202141,0.537553872,0.181982483,0.089722647,0.016370082,0.00410121,0.050761157,0.451949812,0.002884749,0.020506048,0.037241068,0.001668289,0.011121924,0.026119144,0.943087029,0.048919088,0.001737801,0.006256082,0.51211247,0.088401919,0.1680627,0.215296121,0.00095579,0.008584735,0.006586264,0.329400111,0.097560128,0.533834978,0.025284999,0.003423467,0.000278048,0.002606701,0.007611567,0.039778257,0.094536355,0.121037815,0.170148061,0.181999861,0.158539552,0.094936049,0.061048936,0.078618101,0.214705269,0,0.08098151,0.114225636,0.799874878,0.004917976
Central,Ramechhap,0.954378689,0.006973088,0.024177928,0.001048242,0.001891393,0.000546909,0.001184969,0.009798783,0.455073719,0.300549188,0.002597817,0.213886927,0.018139143,0.009753207,0.192648634,0.768771506,0.663468769,0.126996787,0.030535743,0.00973042,0.002529453,0.024747624,0.501469817,0.001162181,0.009343026,0.001481211,0.00063806,0.004420846,0.03857986,0.95105166,0.04040289,0.002233211,0.006312239,0.945309117,0.031652348,0.005970421,0.003600483,0.000820363,0.00063806,0.012009206,0.268099264,0.242508488,0.433220154,0.013330903,0.028917804,0.000432969,0.001731878,0.01175854,0.070756329,0.12268988,0.133331814,0.179203792,0.17398537,0.149853018,0.078094023,0.044732584,0.047968462,0.190050817,0,0.077433175,0.108196796,0.801699975,0.012670054
Central,Dolakha,0.943558632,0.00411757,0.045227561,2.1902E-05,0.001314118,0.002168295,0.000481843,0.003110079,0.818016558,0.126483858,0.00010951,0.029830479,0.022471418,0.003088177,0.156029611,0.827478208,0.72839371,0.212273862,0.074926628,0.021223006,0.005212668,0.018200534,0.529677165,0.001664549,0.010644356,0.003044373,0.000284726,0.005847825,0.016492181,0.936133865,0.048950896,0.00689912,0.00801612,0.922226116,0.049848876,0.015002847,0.005256472,0.000197118,0.001314118,0.006154453,0.053090368,0.364448727,0.490144115,0.034429892,0.048928994,0.000197118,0.003394805,0.005365982,0.09098077,0.156270533,0.163279162,0.194292347,0.171667616,0.120241798,0.057448859,0.02661089,0.019865084,0.166170222,0,0.088549652,0.091834947,0.812343948,0.007271453
Central,Sindhupalchok,0.921542733,0.007533578,0.059428228,6.00285E-05,0.003826818,0.001140542,0.000660314,0.005807759,0.882824342,0.091903654,4.50214E-05,0.012560966,0.006903279,0.005762737,0.203301568,0.77888497,0.519981991,0.339146094,0.068732648,0.015322278,0.005927816,0.019989495,0.593426878,0.006227958,0.018158625,0.003931868,0.000630299,0.013146244,0.017813461,0.938890973,0.048803182,0.003886846,0.008418999,0.904569671,0.073639979,0.00930442,0.002326105,0.000225107,0.000840399,0.00909432,0.032625497,0.534163728,0.341382157,0.045531628,0.034351317,0.000345164,0.001470699,0.010129812,0.076476326,0.138500788,0.15364298,0.196008104,0.177204172,0.131417423,0.063450139,0.031920162,0.032175283,0.206768215,0,0.054190741,0.058692879,0.88006303,0.00705335
Central,Kavrepalanchok,0.782284163,0.006794708,0.160679967,0.000743946,0.039838316,0.000384372,0.000607556,0.008666973,0.873082789,0.082974793,0.001822668,0.021772824,0.011642757,0.00870417,0.129074655,0.847887813,0.570817473,0.51202093,0.113836158,0.067798291,0.020433721,0.071294838,0.667493273,0.012609887,0.060755601,0.015027712,0.002157444,0.032485648,0.023037532,0.909635342,0.080061004,0.003508946,0.006794708,0.823821155,0.136352928,0.005182825,0.003136973,0.016428811,0.002455022,0.012622286,0.101226271,0.566143011,0.188937521,0.124759767,0.003285762,0.001277108,0.001165516,0.013205044,0.05289457,0.109037706,0.145639856,0.206879022,0.182985952,0.137890417,0.07127004,0.040532665,0.05372531,0.146086223,0,0.10456163,0.091121003,0.794013713,0.010303654
