Region,Area,F_wood_pct,F_Kerosene_pct,F_LP_gas_pct,F_cow_dung_pct,F_Bio_gas_pct,F_electricity_pct,F_others_pct,F_not_stated_pct,L_electricity_pct,L_Kerosene_pct,L_Bio_gas_pct,L_Solar_pct,L_Others_pct,L_Not_stated_pct,E_Without_any_pct,E_At_least_one_pct,E_Radio_pct,E_TV_pct,E_Cable_TV_pct,E_Computer_pct,E_Internet_pct,E_Telephone_pct,E_Mobile_phone_pct,E_Motor_pct,E_Motorcycle_pct,E_Cycle_pct,E_Other_vehicle_pct,E_Fridge_pct,E_Not_stated_pct,H_Owned_pct,H_Rented_pct,H_Institutional_pct,H_Other_pct,W_Mud_bonded_bricks_stone_pct,W_Cement_bonded_bricks_stone_pct,W_Wood_planks_pct,W_Bamboo_pct,W_Unbaked_brick_pct,W_Others_pct,W_Not_stated_pct,R_Thatch_straw_pct,R_Galvanized_iron_pct,R_Tile_slate_pct,R_RCC_pct,R_Wood_planks_pct,R_Mud_pct,R_Others_pct,R_Not_stated_pct,P_1p_pct,P_2p_pct,P_3p_pct,P_4p_pct,P_5p_pct,P_6p_pct,P_7p_pct,P_8p_pct,P_9p_plus_pct,A_Absent_hh_pct,A_Not_stated_pct,V_F_House_and_land_pct,V_Land_only_pct,V_Neither_pct,V_Not_stated_pct
Central,Lalitpur,0.178567189,0.030217798,0.771754714,0.001269348,0.002949637,0.002383453,0.002849185,0.010008675,0.96585544,0.017405598,0.003086617,0.002109493,0.001570705,0.009972147,0.027423405,0.959718734,0.573964659,0.662426373,0.554723529,0.333044153,0.163417196,0.303766951,0.862426373,0.05771426,0.328450756,0.166275513,0.003077485,0.273686133,0.01285786,0.570010502,0.409168531,0.010236975,0.010583992,0.295347244,0.649440665,0.005342222,0.005533994,0.006858134,0.002721337,0.034756404,0.014812109,0.227039861,0.05981462,0.65826218,0.001890325,0.000255696,0.001945117,0.035980092,0.059376284,0.127044427,0.200483996,0.257458564,0.160266654,0.095721657,0.039925118,0.022957856,0.039431989,0.151253367,0,0.132322725,0.082489384,0.776622072,0.008565819
Central,Bhaktapur,0.251936345,0.030558513,0.692314424,0.000816839,0.002771416,0.0018233,0.013725805,0.006053357,0.977828668,0.00977289,0.003661187,0.000714734,0.001648263,0.006374258,0.023819595,0.964161209,0.561868226,0.827165716,0.548127835,0.294995405,0.130752513,0.254970317,0.869174555,0.0357221,0.279723442,0.126026518,0.004113366,0.181294397,0.012019196,0.656213078,0.325991511,0.005426142,0.012369269,0.379888268,0.578744694,0.004127952,0.006359672,0.011304462,0.005032309,0.014542643,0.012660997,0.306927083,0.096707849,0.563633181,0.002610966,0.000233382,0.001356535,0.015870006,0.05303616,0.109368846,0.181236052,0.263780504,0.175036831,0.102367373,0.045976341,0.025701241,0.044648978,0.116545356,0,0.130285748,0.093921846,0.766953046,0.00883936
Central,Kathmandu,0.07627932,0.028040795,0.884264276,0.000367357,0.00049134,0.000514299,0.002158221,0.007884393,0.981216594,0.005349632,0.004167202,0.000459196,0.000934464,0.007872913,0.016618298,0.974608765,0.561490917,0.747619069,0.654101537,0.35477931,0.193675036,0.27899133,0.90733198,0.053303455,0.295701468,0.099328656,0.003088092,0.277324449,0.008772937,0.394513528,0.586494131,0.010733703,0.008258637,0.150515218,0.804201183,0.005618261,0.008169094,0.004550631,0.002665632,0.024279981,0.006293279,0.167863637,0.021157449,0.774672593,0.002098525,7.57673E-05,0.00150157,0.026337178,0.076322943,0.155125544,0.218145583,0.249850761,0.144789045,0.077351542,0.03214371,0.018413754,0.0296939,0.159618776,2.29598E-06,0.135735999,0.08781432,0.768461969,0.007987712
Central,Nuwakot,0.898030206,0.006487144,0.066104673,0.000439234,0.018599858,0.001216339,0.000489915,0.008632632,0.829982769,0.132479643,0.00168936,0.016015137,0.011301821,0.00853127,0.151180863,0.81531912,0.595938778,0.307311552,0.088421124,0.023330067,0.007483867,0.032570869,0.601125114,0.004527486,0.038922864,0.011149779,0.000793999,0.017941008,0.033500017,0.94572085,0.037081461,0.00665608,0.010541609,0.91183228,0.067895395,0.003277359,0.001385276,0.004020678,0.000405446,0.011183566,0.047521708,0.731628206,0.16246579,0.038399162,0.003530763,6.75744E-05,0.001013616,0.01537318,0.052488428,0.116363145,0.136567895,0.193786532,0.185407305,0.151248437,0.072203264,0.042166436,0.050123323,0.187366963,1.68936E-05,0.06904416,0.073791263,0.845339055,0.011825523
Central,Rasuwa,0.895801252,0.007083462,0.082640386,0,0.007699415,0.001745201,0.001745201,0.003285084,0.714608356,0.117852377,0,0.063648496,0.100195052,0.003695719,0.225746843,0.764089929,0.522020326,0.233138281,0.137152243,0.023714198,0.008520686,0.061287342,0.560928036,0.003695719,0.013140335,0.002463813,0.000307977,0.013037676,0.010163228,0.897957089,0.072271841,0.016938713,0.012832358,0.867775382,0.097936557,0.020737091,0.004003696,0.00092393,0.001437224,0.007186121,0.014782877,0.722821066,0.09588338,0.040036957,0.112822092,0.000102659,0.006980803,0.006570167,0.082024433,0.139410738,0.149881942,0.178729083,0.177805153,0.137049584,0.063340519,0.037265168,0.038291756,0.248742429,0,0.047223078,0.033056154,0.912842624,0.006878144
Central,Dhading,0.844600634,0.008369221,0.101798434,0.000108339,0.03981474,0.000704206,0.001029225,0.003575201,0.626432112,0.193412963,0.000514612,0.110993743,0.065057826,0.003588744,0.147246824,0.831857209,0.638728637,0.225968961,0.096990872,0.022561686,0.007123317,0.035738469,0.635072181,0.005173208,0.029034967,0.01221527,0.001164649,0.024904526,0.020895967,0.916903659,0.070745646,0.003182471,0.009168224,0.852983397,0.115625254,0.011240216,0.010915197,0.000135424,0.002383467,0.006717045,0.072113431,0.50568782,0.321118063,0.071801956,0.020232388,0.000108339,0.001205276,0.007732727,0.055469787,0.121936026,0.151255383,0.200901926,0.180804962,0.134544026,0.072479077,0.040586658,0.042144037,0.230966117,0,0.072086347,0.071070664,0.852252106,0.004590883
Central,Makwanpur,0.75092103,0.009576384,0.188610611,0.001348132,0.040920449,0.002394096,0.003672497,0.002556802,0.725945726,0.175222267,0.002463827,0.076727294,0.017049218,0.002591667,0.13953164,0.845708641,0.596873729,0.385275147,0.265477366,0.066476844,0.023673659,0.066244407,0.66740659,0.012005346,0.0863153,0.135754547,0.002475449,0.078180022,0.014759719,0.873438317,0.099494451,0.012888605,0.014178627,0.449125458,0.295647626,0.210296938,0.021128479,0.002370852,0.016584345,0.004846301,0.199198094,0.456133419,0.156824917,0.174815504,0.004160614,8.13528E-05,0.003579522,0.005206578,0.04175722,0.096937649,0.140321925,0.200685688,0.186669766,0.145586612,0.079086524,0.048416526,0.06149108,0.157661689,0,0.119530478,0.074519147,0.802243012,0.003707362
Central,Rautahat,0.542587106,0.015452125,0.021218543,0.379327157,0.00720099,0.000131268,0.018452537,0.015630274,0.465692158,0.504810036,0.001884634,0.009179387,0.002794134,0.01563965,0.174408356,0.790477441,0.371376064,0.227731313,0.037814575,0.011457825,0.002390954,0.014898924,0.470005251,0.010876496,0.077635675,0.656818438,0.009807599,0.006310243,0.035114203,0.984463489,0.010023253,0.001172036,0.004341222,0.110902749,0.180831114,0.053426096,0.613340584,0.00480066,0.014036305,0.022662491,0.144197952,0.015105202,0.696198852,0.103720512,0.011861006,0,0.004163072,0.024753404,0.01887447,0.054776282,0.066102839,0.120419683,0.175420995,0.178890222,0.118281889,0.080870495,0.186513146,0.069506432,1.87526E-05,0.087161985,0.08447099,0.808686194,0.019680831
Central,Bara,0.67228361,0.009640884,0.047117864,0.22873849,0.018720074,0.0003407,0.012430939,0.01072744,0.682955801,0.294051565,0.00164825,0.008526703,0.002081031,0.010736648,0.096049724,0.884871087,0.333001842,0.376519337,0.126813996,0.021721915,0.004686924,0.022799263,0.615313076,0.015930018,0.100202578,0.744769797,0.012099448,0.020948435,0.01907919,0.960883978,0.027209945,0.005073665,0.006832413,0.094963168,0.296169429,0.089226519,0.473848987,0.007255985,0.022974217,0.015561694,0.157486188,0.043720074,0.574889503,0.197624309,0.00835175,0,0.002762431,0.015165746,0.019438306,0.054097606,0.071998158,0.139346225,0.182108656,0.172992634,0.108379374,0.073333333,0.178627993,0.094511971,9.2081E-06,0.110322284,0.090902394,0.786243094,0.012532228
Central,Parsa,0.657533816,0.011170903,0.156727669,0.156978935,0.002701118,0.000355961,0.002774404,0.011757193,0.72239206,0.240368106,0.001769337,0.020541061,0.003224591,0.011704845,0.09101093,0.883956615,0.298525901,0.393797898,0.152037355,0.044516102,0.014782864,0.036800117,0.59881067,0.016541731,0.150016751,0.696019515,0.010563675,0.045479291,0.025032455,0.907230202,0.081148708,0.006805143,0.004815947,0.029827463,0.375183215,0.044788308,0.517955107,0.00132962,0.015149294,0.015766992,0.185675698,0.037292181,0.434848612,0.311413795,0.00818711,0,0.004774069,0.017808535,0.024875414,0.059801499,0.072521881,0.142447339,0.18050379,0.169102559,0.101972444,0.069988274,0.178996189,0.065821433,0,0.114493907,0.085975125,0.78599397,0.013536999
Central,Chitawan,0.490634327,0.007533341,0.397030488,0.001594318,0.092470437,0.001768106,0.00505497,0.003914013,0.859329782,0.05448638,0.002516151,0.056428275,0.023166723,0.004072689,0.052355586,0.935947712,0.6409309,0.536869546,0.403249084,0.134345839,0.072031433,0.126253353,0.798186558,0.023642752,0.197710529,0.64433866,0.009528127,0.199826212,0.011696702,0.748853376,0.170682685,0.012875439,0.0675885,0.20887831,0.562884884,0.07141184,0.085020212,0.015081794,0.047852204,0.008870754,0.118924024,0.510446182,0.044867581,0.309539461,0.002485927,0,0.004276701,0.009460123,0.047587744,0.126971174,0.192648003,0.235860818,0.172435679,0.108587404,0.050799048,0.027964789,0.038029393,0.290324531,0,0.171181382,0.116415429,0.705383656,0.007019532
Western,Gorkha,0.843374763,0.004032622,0.108549761,0.000300942,0.038490475,0.000556743,0.000797496,0.003897198,0.764211984,0.167489241,0.001700322,0.043486112,0.019185049,0.003927292,0.168813386,0.812573355,0.652712992,0.323061181,0.109753529,0.01746968,0.004739836,0.02654308,0.616178639,0.002151735,0.014655873,0.006214451,0.001218815,0.020148063,0.01861326,0.911718679,0.074347708,0.003867104,0.010066508,0.865087725,0.100785458,0.014084083,0.010232026,0.00046646,0.003490927,0.005853321,0.10642812,0.514219507,0.252806284,0.071428571,0.044042854,0.000165518,0.004950495,0.005958651,0.073640495,0.166586415,0.181377712,0.200818562,0.166089861,0.111995546,0.049941316,0.026708598,0.023563755,0.319871197,0,0.087544013,0.084594782,0.821059918,0.006801288
Western,Lamjung,0.695752473,0.003543569,0.190187405,0.001403158,0.103786149,0.001260464,0.000499429,0.003567352,0.768217275,0.146380327,0.002616058,0.066400304,0.012818683,0.003567352,0.120410008,0.85785293,0.608233447,0.201246195,0.243959285,0.0308457,0.012509513,0.024495814,0.711187215,0.002164193,0.017337329,0.010892314,0.000856164,0.048825152,0.021737062,0.850456621,0.129328387,0.00577911,0.014435883,0.756112062,0.204480594,0.012485731,0.018859399,0.000285388,0.002306887,0.005469939,0.115820015,0.628424658,0.097031963,0.145809551,0.006635274,0,0.000451865,0.005826674,0.07579433,0.161743721,0.203053653,0.211377473,0.160839992,0.100789574,0.042522831,0.023520738,0.021094939,0.379804033,2.37823E-05,0.123810883,0.105902778,0.766243341,0.004042998
Western,Tanahu,0.678665406,0.004164218,0.223219988,0.001315689,0.084804435,0.001430652,0.000830289,0.005569323,0.770891347,0.100643793,0.002720793,0.094704034,0.025432389,0.005607644,0.115767826,0.86044759,0.540773574,0.349066244,0.25113047,0.044925019,0.015264543,0.052793603,0.747004573,0.007498148,0.044196919,0.042612983,0.001481746,0.075351915,0.023784585,0.847188514,0.132130905,0.006233554,0.014447028,0.653948343,0.293321922,0.023988964,0.015264543,0.001034668,0.004496334,0.007945226,0.163055974,0.47877015,0.153910022,0.19247375,0.001647804,0,0.001468973,0.008673326,0.066793552,0.155787753,0.204519327,0.210165291,0.15567279,0.100848172,0.047773548,0.026403188,0.032330174,0.435825052,1.27737E-05,0.129512301,0.096786143,0.761438827,0.012262729
Western,Syangja,0.820945161,0.003790519,0.141716045,0.000421169,0.026707912,0.003325781,0.00052283,0.002570582,0.865225979,0.092119786,0.002497967,0.029830371,0.007769839,0.002556059,0.091204833,0.893328105,0.575026142,0.252759382,0.318127687,0.034187289,0.018574997,0.032589753,0.796691646,0.005678517,0.035625073,0.017776229,0.001466829,0.05112118,0.015467062,0.892616475,0.091742187,0.003805042,0.011836296,0.800888811,0.180115023,0.002454398,0.009774021,0.001190891,0.001147322,0.004429534,0.185677356,0.634396422,0.038631347,0.135296851,0.000537353,2.90461E-05,0.000769722,0.004661903,0.071409899,0.140757523,0.187507262,0.207389334,0.167872081,0.112190659,0.051614965,0.027913326,0.033708028,0.496790403,1.45231E-05,0.104028698,0.078279308,0.812725107,0.004966887
Western,Kaski,0.325102225,0.013438653,0.611163807,0.000470273,0.042850652,0.00109199,0.002295571,0.003586829,0.954550889,0.029443882,0.001984712,0.00740481,0.002949171,0.003666536,0.043862935,0.941996987,0.632660869,0.634948469,0.42617907,0.165273117,0.085557832,0.158051634,0.842817175,0.027953355,0.191090316,0.10646506,0.004160722,0.201284882,0.014140078,0.61055006,0.352242565,0.013199531,0.024007843,0.322663181,0.647430635,0.005467922,0.005069385,0.000454332,0.011972039,0.006942507,0.024454204,0.455431655,0.060402203,0.449397811,0.00076519,7.97073E-06,0.002231805,0.007309161,0.080368885,0.16192541,0.216357535,0.232123642,0.154225683,0.08358109,0.035103101,0.017742848,0.020277541,0.323061717,0,0.167082473,0.100630485,0.726635793,0.005651249
Western,Manang,0.979281768,0.001381215,0.015883978,0,0,0,0,0.003453039,0.888812155,0.016574586,0,0.085635359,0.005524862,0.003453039,0.122237569,0.872928177,0.539364641,0.328729282,0.298342541,0.027624309,0.013121547,0.080110497,0.665055249,0,0.001381215,0.020027624,0.363259669,0.009668508,0.004834254,0.624309392,0.227209945,0.024861878,0.123618785,0.82320442,0.074585635,0.095303867,0.002071823,0,0,0.004834254,0.002762431,0.309392265,0.024861878,0.006906077,0.165055249,0.485497238,0.000690608,0.004834254,0.114640884,0.154696133,0.168508287,0.192679558,0.145027624,0.119475138,0.050414365,0.033149171,0.043508287,0.111187845,0,0.111187845,0.093922652,0.794198895,0.000690608
Western,Mustang,0.540090772,0.015733737,0.181240545,0.249924357,0,0.007261725,0.000907716,0.00484115,0.711951589,0.021482602,0,0.254765507,0.006959153,0.00484115,0.120423601,0.875037821,0.374281392,0.136459909,0.312556732,0.030559758,0.014523449,0.072617247,0.711951589,0.026928896,0.067776097,0.002723147,0.137670197,0.061119516,0.004538578,0.689258699,0.213615734,0.055068079,0.042057489,0.715885023,0.091679274,0.008774584,0.002723147,0.170953101,0.003025719,0.006959153,0.009379728,0.058093797,0.025113464,0.007866868,0.006051437,0.87806354,0.006959153,0.008472012,0.140695915,0.184568835,0.225113464,0.18214826,0.131316188,0.084720121,0.025416036,0.010892587,0.029954614,0.263540091,0,0.080484115,0.03570348,0.880484115,0.00332829
Western,Myagdi,0.865546218,0.00292134,0.12118152,0.000432791,0.006852526,0.000288527,0.00018033,0.002596747,0.686262488,0.133480001,0.001659033,0.113066686,0.062898979,0.002632813,0.172178743,0.805496448,0.603960039,0.166227865,0.22216612,0.030439644,0.017383778,0.031738017,0.610956829,0.003137736,0.01691492,0.009232878,0.002019692,0.041115159,0.02232481,0.840696794,0.110794532,0.008800087,0.039708587,0.884336567,0.09204025,0.012406679,0.003642659,0.000144264,0.002091824,0.005337757,0.061780936,0.138925957,0.720993977,0.069895769,0.001514769,0,0.002019692,0.0048689,0.085187723,0.161863887,0.185054279,0.195693728,0.155913009,0.10895517,0.052007069,0.028672413,0.027915029,0.412558156,0,0.094204205,0.058967793,0.843257475,0.003570527
Western,Parbat,0.862513306,0.003949801,0.125581265,0.000420192,0.004229929,0.000588268,0.000168077,0.002549162,0.80155751,0.143677517,0.001848843,0.044512298,0.00585467,0.002549162,0.103675276,0.878144434,0.625189086,0.254776178,0.275001401,0.031178217,0.014062412,0.031738473,0.759874503,0.003697686,0.015294975,0.009888509,0.001260575,0.027592582,0.01818029,0.870917138,0.101434254,0.005210376,0.022438232,0.863997983,0.113115581,0.004061852,0.01000056,0.001960894,0.002689226,0.004173903,0.117989803,0.509216203,0.292397333,0.074738081,0.000448204,0,0.000756345,0.004454031,0.079612303,0.14502213,0.185752703,0.212028685,0.167516387,0.108801614,0.049526584,0.02605188,0.026275982,0.432012998,0,0.114740322,0.097876632,0.782228696,0.00515435
Western,Baglung,0.885364822,0.002976481,0.104502131,0.000309034,0.001772877,3.25298E-05,0.000178914,0.004863212,0.817182265,0.117009857,0.001968056,0.036644872,0.022364269,0.004830682,0.129159754,0.841872418,0.582707134,0.191145376,0.240070264,0.030366611,0.01166195,0.038173774,0.681321362,0.00204938,0.011304122,0.009092092,0.001870466,0.017631177,0.028967828,0.887235288,0.096727497,0.002456003,0.013581211,0.89328584,0.083536645,0.009043297,0.005416219,0.000406623,0.00112228,0.007189096,0.152776422,0.169285319,0.601916008,0.063579584,0.004635503,0,0.000422888,0.007384275,0.061578999,0.135438014,0.175970203,0.205312124,0.167089555,0.122100777,0.058911551,0.034237663,0.040011711,0.473846004,1.62649E-05,0.082560749,0.060440454,0.849956085,0.007042712
Western,Gulmi,0.922280272,0.003036047,0.067717725,0.000400697,0.003760383,9.24684E-05,0.000246583,0.002465825,0.641946769,0.209009509,0.001926426,0.116155779,0.028511104,0.002450414,0.116849292,0.861790497,0.723380646,0.248154484,0.197882473,0.018956031,0.009169787,0.022315718,0.686948079,0.001726078,0.024226733,0.004746714,0.000955507,0.012144189,0.021360211,0.908101777,0.075700834,0.003575447,0.012621943,0.898916578,0.07434463,0.00493165,0.01773853,0.00010788,0.000446931,0.003513801,0.229460447,0.394008045,0.317259235,0.054479326,0.000523988,4.62342E-05,0.000601045,0.003621681,0.063864873,0.131983294,0.182902584,0.20310694,0.171883428,0.119114769,0.059842495,0.032317722,0.035507883,0.541418158,0,0.107186339,0.0589024,0.829549833,0.004361428
Western,Palpa,0.804454944,0.005771178,0.149898751,0.000944988,0.033901451,0.001113736,0.000928113,0.002986838,0.729817752,0.152969963,0.002024975,0.076560918,0.035639555,0.002986838,0.103104961,0.87840027,0.659534256,0.318916639,0.192406345,0.038086399,0.023489706,0.036500169,0.757019912,0.004741816,0.046220047,0.019017887,0.001181235,0.034525818,0.018494769,0.872494094,0.109854877,0.006749916,0.010901114,0.798363145,0.151029362,0.007340533,0.026898414,0.008116774,0.003476207,0.004775565,0.213010462,0.659247384,0.004083699,0.117212285,0.000573743,0,0.000354371,0.005518056,0.06677354,0.131319609,0.180897739,0.204269322,0.165119811,0.114427945,0.057273034,0.031927101,0.048515019,0.455788053,0,0.099257509,0.088457644,0.806041174,0.006243672
Western,Nawalparasi,0.70990991,0.004745263,0.170324635,0.053316247,0.051056229,0.000706741,0.00408512,0.005855856,0.809273066,0.118802423,0.001918298,0.04202392,0.022087605,0.005894688,0.056780056,0.928230817,0.454962721,0.467792793,0.18667288,0.055809258,0.019307238,0.046365331,0.766433675,0.016022057,0.107828518,0.706531532,0.009148804,0.083682821,0.014989127,0.914926996,0.07267785,0.004419074,0.00797608,0.245604225,0.45341721,0.063839702,0.15859739,0.011432122,0.058543026,0.008566325,0.11397173,0.370246971,0.223477788,0.273920472,0.004325878,0,0.004714197,0.009342964,0.034109972,0.093484001,0.153440509,0.214111525,0.181849953,0.127166822,0.071101274,0.043538366,0.081453868,0.370961479,0,0.145316869,0.098951538,0.748780677,0.006950916
Western,Rupandehi,0.343418683,0.012237922,0.34221015,0.259523301,0.031562243,0.000262459,0.003131199,0.007654042,0.80613422,0.179760125,0.002130192,0.002368236,0.001965392,0.007641835,0.040919218,0.945432905,0.376396985,0.429621265,0.311093478,0.087148656,0.030213324,0.100051881,0.773424482,0.024921415,0.166338084,0.711783197,0.011645863,0.169512009,0.013647877,0.836915189,0.147538682,0.007440413,0.008105716,0.224372082,0.612793359,0.025336467,0.04504532,0.013983581,0.064888455,0.013580737,0.089510788,0.154728843,0.118655965,0.615344707,0.002691733,0,0.00380871,0.015259255,0.036127812,0.091769158,0.145323038,0.192443617,0.167729728,0.126316111,0.072359386,0.049458296,0.118967254,0.284200568,0,0.148979156,0.091958373,0.749418622,0.009643849
