Region,Area,F_wood_pct,F_Kerosene_pct,F_LP_gas_pct,F_cow_dung_pct,F_Bio_gas_pct,F_electricity_pct,F_others_pct,F_not_stated_pct,L_electricity_pct,L_Kerosene_pct,L_Bio_gas_pct,L_Solar_pct,L_Others_pct,L_Not_stated_pct,E_Without_any_pct,E_At_least_one_pct,E_Radio_pct,E_TV_pct,E_Cable_TV_pct,E_Computer_pct,E_Internet_pct,E_Telephone_pct,E_Mobile_phone_pct,E_Motor_pct,E_Motorcycle_pct,E_Cycle_pct,E_Other_vehicle_pct,E_Fridge_pct,E_Not_stated_pct,H_Owned_pct,H_Rented_pct,H_Institutional_pct,H_Other_pct,W_Mud_bonded_bricks_stone_pct,W_Cement_bonded_bricks_stone_pct,W_Wood_planks_pct,W_Bamboo_pct,W_Unbaked_brick_pct,W_Others_pct,W_Not_stated_pct,R_Thatch_straw_pct,R_Galvanized_iron_pct,R_Tile_slate_pct,R_RCC_pct,R_Wood_planks_pct,R_Mud_pct,R_Others_pct,R_Not_stated_pct,P_1p_pct,P_2p_pct,P_3p_pct,P_4p_pct,P_5p_pct,P_6p_pct,P_7p_pct,P_8p_pct,P_9p_plus_pct,A_Absent_hh_pct,A_Not_stated_pct,V_F_House_and_land_pct,V_Land_only_pct,V_Neither_pct,V_Not_stated_pct
Western,Kapilbastu,0.543050929,0.011932416,0.072909362,0.327511396,0.034033135,0.000186273,0.001840813,0.008535677,0.637294004,0.338589148,0.002947493,0.00453629,0.008020687,0.008612377,0.10570433,0.871756662,0.31368338,0.258590463,0.085280067,0.019142269,0.004908836,0.024335992,0.515646914,0.021289884,0.088435747,0.750208187,0.006640077,0.031425316,0.022539008,0.958340638,0.035052156,0.001961343,0.004645863,0.426959151,0.31289446,0.044124737,0.106317935,0.014693636,0.079264551,0.015745529,0.234736588,0.060987903,0.090024544,0.584304874,0.00879865,0,0.004908836,0.016238604,0.030548738,0.073818811,0.099973703,0.144449071,0.149642795,0.140055224,0.096029102,0.072076613,0.194030505,0.229816795,2.19144E-05,0.091525684,0.092621406,0.806342041,0.00951087
Western,Arghakhanchi,0.934523555,0.003139282,0.055546064,0.000961005,0.001900653,6.4067E-05,0.000448469,0.003416905,0.594178448,0.223978132,0.002626746,0.12042455,0.05541793,0.003374194,0.097830265,0.8808995,0.752402511,0.251292017,0.137316875,0.013112373,0.004570111,0.017426216,0.709733909,0.001708453,0.019988895,0.011190364,0.000811515,0.008392773,0.021270234,0.937406569,0.053645411,0.003416905,0.005531115,0.878977491,0.05881348,0.033549737,0.020052962,0.003181993,0.00098236,0.004441977,0.247405288,0.44881049,0.245483279,0.050719686,0.002285055,4.27113E-05,0.000662025,0.004591466,0.060201597,0.136569427,0.194955794,0.211079315,0.172169308,0.115320548,0.051744757,0.028808781,0.029342673,0.539572033,0,0.107910135,0.071413317,0.817558621,0.003117926
Mid Western,Pyuthan,0.951169419,0.002305306,0.0334479,0.000670635,0.007858999,0.000838293,0.000754464,0.002954984,0.536319054,0.216824545,0.00180233,0.068635259,0.173463828,0.002954984,0.201378992,0.766996395,0.64988683,0.073832677,0.105520161,0.01146366,0.005134546,0.013517478,0.54860005,0.001865202,0.013433649,0.010918769,0.000670635,0.008047615,0.031624612,0.954354933,0.035753206,0.003877106,0.006014754,0.916443122,0.048516221,0.014460558,0.011128343,0.002934026,0.001383184,0.005134546,0.445657641,0.23790762,0.278585799,0.0318761,0.000377232,0,0.000230531,0.005365077,0.046776763,0.100825719,0.153868723,0.193352335,0.182349736,0.142027831,0.078128929,0.045435493,0.057527873,0.50557465,0,0.095418727,0.059162545,0.838439936,0.006978791
Mid Western,Rolpa,0.969612439,0.001006059,0.021813193,0.001577684,0.000708814,0.000251515,0.000914599,0.004115697,0.214816509,0.049845661,0.002446553,0.474379787,0.254418658,0.004092832,0.22638619,0.758408597,0.632696925,0.056865211,0.026500514,0.007774094,0.002926718,0.012141306,0.470218361,0.000525895,0.003955642,0.001600549,0.000617355,0.003246827,0.015205213,0.94176289,0.050394421,0.002698068,0.005144621,0.947136161,0.026637704,0.005624786,0.013970504,2.2865E-05,0.000388705,0.006219275,0.454235738,0.043169087,0.450028581,0.016554247,0.029038527,4.573E-05,0.000160055,0.006768035,0.042574597,0.087412827,0.129392935,0.171190122,0.182096719,0.161152395,0.095415571,0.056499371,0.074768492,0.389779353,0,0.046987539,0.025220075,0.923699554,0.004092832
Mid Western,Rukum,0.977340631,0.001027798,0.014389177,0.002700958,0.001171212,0.000119511,0.000358534,0.002892177,0.147740039,0.056146473,0.00282047,0.461099027,0.329421326,0.002772665,0.292516194,0.687429787,0.580897292,0.03573392,0.024499845,0.007027273,0.001697062,0.012763821,0.369146927,0.00052585,0.002175108,0.001434137,0.000358534,0.001816574,0.020054019,0.946028635,0.045844587,0.001099505,0.007027273,0.951860793,0.031837847,0.008843846,0.00114731,7.17069E-05,0.000549753,0.005688744,0.366087435,0.081889237,0.457083443,0.007696537,0.004230705,0.071252719,0.005999474,0.005760451,0.034562708,0.088008222,0.124817745,0.18160958,0.199655807,0.176255468,0.088056027,0.052130889,0.055357698,0.235533141,2.39023E-05,0.031311997,0.027176901,0.938236489,0.003274613
Mid Western,Salyan,0.970402373,0.003245637,0.014788066,0.001547588,0.001160691,0.00015046,0.000666323,0.008038862,0.14530135,0.186935775,0.000687817,0.345520592,0.313709053,0.007845413,0.196565214,0.776072565,0.676747485,0.04763133,0.030779813,0.007845413,0.003052188,0.015174963,0.44996131,0.00045138,0.005631502,0.003568051,0.000687817,0.002364371,0.027362222,0.959934657,0.033251655,0.00270828,0.004105408,0.946156822,0.034541312,0.008017367,0.0007523,8.59771E-05,0.000343909,0.010102313,0.451530393,0.163378041,0.277061302,0.016722552,0.004814719,0.070544235,0.006555756,0.009393001,0.036346832,0.072650675,0.112694523,0.179412776,0.199316482,0.173845757,0.092339438,0.057583183,0.076498151,0.229408477,0,0.047846273,0.04823317,0.894205141,0.009715416
Mid Western,Dang,0.763466183,0.004692858,0.140579473,0.03844534,0.045450248,0.000369584,0.002234694,0.004761618,0.646179102,0.223667134,0.002690228,0.041831762,0.080741231,0.004890543,0.109035901,0.871539447,0.557590656,0.268911102,0.141095172,0.037809312,0.009815466,0.039975246,0.707555846,0.008208205,0.059683533,0.286324529,0.003945095,0.035187843,0.019424652,0.891832192,0.092172553,0.003592701,0.012402554,0.450041686,0.185703112,0.042235726,0.077157125,0.200211436,0.037044359,0.007606556,0.355024195,0.336639535,0.128881707,0.166794159,0.003360637,0,0.000928258,0.008371509,0.035815277,0.102297438,0.162659974,0.227423139,0.185342123,0.126647013,0.063834908,0.037525677,0.059038909,0.280935477,1.719E-05,0.123097287,0.107093436,0.764815595,0.004993683
Mid Western,Banke,0.714424509,0.008913014,0.205643501,0.041851034,0.021585545,0.000432978,0.001404539,0.005744881,0.687474259,0.22208611,0.002714034,0.033444922,0.048514674,0.005766002,0.105889559,0.877678392,0.376490342,0.370449769,0.184079077,0.048620278,0.016294763,0.059814347,0.602621102,0.013886982,0.100165799,0.66650122,0.006389068,0.092583401,0.016432049,0.881057734,0.104664548,0.007529596,0.006748123,0.307667937,0.310392532,0.065643712,0.067671317,0.080850749,0.155386354,0.012387399,0.190330859,0.087524949,0.330436252,0.371991594,0.005164056,0,0.003675034,0.010877256,0.041692628,0.093058621,0.139598492,0.194027014,0.173793205,0.136261392,0.077418605,0.050700685,0.094294193,0.167351335,0,0.111127538,0.084874278,0.798570116,0.005428068
Mid Western,Bardiya,0.87643571,0.00444995,0.04392221,0.010114616,0.061637822,0.000216484,0.001058367,0.002164841,0.625819332,0.226935428,0.002561728,0.029153187,0.113377512,0.002152814,0.091007493,0.897639121,0.474448868,0.279156193,0.050512947,0.017042106,0.004882918,0.024570941,0.618194282,0.004943053,0.043332892,0.755288826,0.017162375,0.022971364,0.011353386,0.963065414,0.02491972,0.0028624,0.009152465,0.288164335,0.130215161,0.024811478,0.219803481,0.10061698,0.232816578,0.003571987,0.248812344,0.172658063,0.4590785,0.101398728,0.001671738,0,0.012135134,0.004245493,0.037319446,0.088421711,0.13637293,0.212214512,0.18439631,0.133847283,0.072810805,0.045738271,0.089227513,0.216075144,0,0.108518648,0.08622079,0.802662754,0.002597809
Mid Western,Surkhet,0.852986407,0.004023067,0.125113277,0.001743787,0.008911163,0.000329535,0.00090622,0.005986544,0.435479885,0.040573939,0.003048194,0.136646986,0.377948648,0.006302348,0.185802554,0.790004119,0.527928052,0.216833722,0.120952904,0.028848002,0.010339146,0.05261568,0.595043251,0.003158039,0.047137169,0.09137718,0.002251819,0.033420294,0.024193327,0.908018674,0.07800357,0.002141974,0.011835782,0.576122477,0.17370589,0.200919951,0.024522861,0.011437594,0.003981876,0.009309351,0.457023205,0.190567074,0.169957435,0.153013868,0.003363998,0.011876974,0.003693533,0.010503913,0.037347247,0.096800769,0.149100645,0.214169985,0.194823562,0.144734313,0.074557188,0.040381711,0.048537691,0.221200055,0,0.087024578,0.065934368,0.842221612,0.004819443
Mid Western,Dailekh,0.971542472,0.001226618,0.01533272,0.001471941,0.002494122,4.08873E-05,0.001042625,0.006848615,0.135704794,0.041337013,0.001042625,0.37491567,0.44019217,0.006807728,0.368843913,0.603189206,0.477174691,0.028375754,0.017213534,0.005519779,0.002269243,0.011959522,0.377757334,0.00044976,0.004354492,0.001717265,0.00044976,0.003352755,0.027966881,0.958785649,0.032791577,0.001615047,0.006807728,0.954349382,0.024368803,0.010324031,0.001328836,0.000143105,0.000654196,0.008831647,0.287907595,0.085331698,0.530614331,0.019544107,0.001431054,0.056567515,0.009567617,0.009036083,0.033834202,0.071675355,0.107124604,0.159521619,0.182990903,0.174220587,0.11149954,0.073229071,0.085985894,0.156148421,0,0.037186957,0.021670244,0.932147603,0.008995196
Mid Western,Jajarkot,0.989300249,0.000557962,0.002166207,0.002034922,0.001837994,9.8464E-05,0.000164107,0.003840095,0.040206118,0.023401602,0.001345674,0.411743469,0.519463043,0.003840095,0.44656689,0.529539189,0.458546672,0.015983983,0.009025863,0.001969279,0.000623605,0.01266903,0.220985952,9.8464E-05,0.000459498,0.000295392,0.000590784,9.8464E-05,0.023893921,0.975449652,0.018970723,0.000459498,0.005120126,0.9761389,0.010896678,0.004660628,0.000951818,3.28213E-05,0.000262571,0.007056584,0.194269397,0.008270973,0.757155048,0.000787712,0.001083104,0.027504267,0.003380596,0.007548904,0.021760536,0.056813706,0.0914402,0.148221084,0.184685572,0.199684915,0.125475909,0.078442957,0.093606407,0.094065905,0,0.01837994,0.009222791,0.968557175,0.003840095
Mid Western,Dolpa,0.890168765,0.002143048,0.000803643,0.087061345,0.001071524,0.000669703,0.01526922,0.002812751,0.230377712,0.01259041,0.000133941,0.5049558,0.249263327,0.002678811,0.314894187,0.668631128,0.381730512,0.071390303,0.075274578,0.010581302,0.005223681,0.017412269,0.44454862,0,0.000669703,0.000535762,0.017278328,0.000669703,0.016474685,0.932360032,0.043798553,0.016072864,0.007768551,0.966380927,0.00241093,0.004420038,0.000133941,0.000133941,0.001607286,0.024912939,0.027457809,0.021832306,0.016876507,0.001339405,0.016072864,0.885614787,0.001741227,0.029065095,0.067104206,0.090543799,0.124296812,0.173586927,0.17412269,0.165550496,0.091615323,0.056790785,0.059335655,0.041253683,0,0.031208144,0.008572194,0.956201447,0.004018216
Mid Western,Jumla,0.985848323,0.000207351,0.005857654,5.18376E-05,0.000466539,0.000103675,0.000933078,0.006531543,0.293193717,0.003213934,0.000207351,0.443108185,0.25395262,0.006324193,0.335700586,0.642372091,0.424394796,0.108703541,0.055829143,0.011818983,0.004043336,0.017365611,0.460940335,0.000622052,0.003991499,0.002591882,0.001503292,0.000933078,0.021927324,0.953501633,0.034420196,0.004147012,0.00793116,0.982738064,0.003887823,0.002488207,0.000207351,0.000207351,0.002799233,0.007671971,0.005235602,0.089938313,0.011352444,0.001399616,0.012907573,0.86993935,0.000829402,0.008397698,0.030169509,0.056503033,0.090871391,0.159867296,0.195790783,0.174692862,0.111658286,0.076667876,0.104401016,0.04665388,0,0.02861438,0.027992328,0.936706236,0.006687056
Mid Western,Kalikot,0.979833102,0.000434631,0.01077886,0.000130389,0.001477747,0.000434631,0.000869263,0.006041377,0.116220445,0.014255911,0.000391168,0.371392559,0.491742003,0.005997914,0.399904381,0.577147079,0.479920028,0.025425939,0.003346662,0.003085883,0.000869263,0.006128303,0.296027469,0.000173853,0.000478095,0.000304242,0.000434631,0.000869263,0.02294854,0.955450278,0.036943672,0.002086231,0.005519819,0.971575104,0.011735049,0.003085883,0.000304242,0,0.005563282,0.007736439,0.311500348,0.060935327,0.384735744,0.001651599,0.067237483,0.159509736,0.006215229,0.008214534,0.02516516,0.051894993,0.082666898,0.122305285,0.16150904,0.191281293,0.132692976,0.095401599,0.13730007,0.062413074,0,0.012213143,0.008214534,0.974269819,0.005302503
Mid Western,Mugu,0.9875,0.000208333,0.000416667,0,0.000520833,0,0,0.011354167,0.13875,0.007708333,0.0003125,0.557604167,0.284375,0.01125,0.457916667,0.51875,0.339375,0.033645833,0.0103125,0.004895833,0.001458333,0.009479167,0.354270833,0,0.000416667,0.0003125,0.001041667,0.0003125,0.023333333,0.9690625,0.021770833,0.0034375,0.005729167,0.962291667,0.011145833,0.003645833,0.000104167,0,0.007604167,0.015208333,0.117708333,0.043958333,0.057395833,0.00125,0.063333333,0.6865625,0.000729167,0.0290625,0.032395833,0.054583333,0.078020833,0.134583333,0.185520833,0.194375,0.128958333,0.083333333,0.110208333,0.045104167,0,0.025729167,0.008645833,0.954895833,0.010729167
Mid Western,Humla,0.983151425,0,0.000317898,0,0.000847727,0.014199428,0.000423864,0.001059659,0.313553036,0.001059659,0,0.226555049,0.457772597,0.001059659,0.423651584,0.571473985,0.434142206,0.073116457,0.057009643,0.013245735,0.006781816,0.015153121,0.386775458,0,0,0.000211932,0.080534068,0,0.00487443,0.908551446,0.055738052,0.020875278,0.014835223,0.991628696,0.004450567,0.001059659,0.000105966,0,0.001589488,0.001165625,0.013563633,0.082865317,0.009960793,0.000529829,0.012715905,0.865847197,0.012715905,0.00180142,0.085408498,0.063155664,0.092084349,0.141994278,0.16996927,0.16456501,0.11698633,0.070785207,0.09950196,0.046095157,0,0.015894882,0.01080852,0.971813076,0.001483522
Far Western,Bajura,0.989312118,0.00052234,0.00024108,8.036E-05,0.00168756,0.00012054,4.018E-05,0.007995821,0.227700096,0.010969142,0,0.224284796,0.529170685,0.007875281,0.454154613,0.519206043,0.427193828,0.018081003,0.013661202,0.006268081,0.00208936,0.014424622,0.254058181,0.00036162,0.00036162,0.00032144,0.00016072,0.00036162,0.026639344,0.944471231,0.041988107,0.005544841,0.007995821,0.956806493,0.011330762,0.010446802,0.00048216,0.004098361,0.007473481,0.009361941,0.24975892,0.034554806,0.62592414,0.00289296,0.004299261,0.06468981,0.008076181,0.009803922,0.056814529,0.06416747,0.093458695,0.144889103,0.181573449,0.173577628,0.116562199,0.075257152,0.094503375,0.177394728,0,0.015670203,0.007393121,0.971432015,0.005504661
Far Western,Bajhang,0.983300269,0.001687739,0.003582744,0.000148047,0.001480473,2.96095E-05,0.000296095,0.009475024,0.174754982,0.126758061,0.008409084,0.395138128,0.285642377,0.009297368,0.331655464,0.636366328,0.578154147,0.040890652,0.018535517,0.004530246,0.001835786,0.028010541,0.253930655,0.000207266,0.000473751,0.000681017,0.000503361,0.001362035,0.031978207,0.974269387,0.016581293,0.00325704,0.005892281,0.94927901,0.026648506,0.007431972,0.000207266,0.000296095,0.002664851,0.0134723,0.187398218,0.040949871,0.736179789,0.013620348,0.000414532,0.000384923,0.007224706,0.013827614,0.042341515,0.058478666,0.086459598,0.131998934,0.171912474,0.17377787,0.12089539,0.081899742,0.132620733,0.303437657,0,0.016225979,0.008794007,0.964764753,0.010215261
Far Western,Achham,0.982760048,0.00153152,0.004015067,0.00169709,0.001717786,4.13924E-05,0.002400762,0.005836334,0.184527505,0.042613519,0.015811913,0.242745975,0.508775198,0.005525891,0.419201954,0.549050043,0.413137961,0.023448818,0.012810961,0.003476965,0.001076203,0.007388551,0.337120742,0.000476013,0.002173103,0.000538102,0.000310443,0.000869241,0.031748003,0.968831491,0.021172234,0.003373484,0.006622791,0.967548326,0.014963368,0.005650068,0.000807153,0.000496709,0.001779875,0.008754501,0.239413883,0.057970115,0.678380728,0.008175007,0.000455317,0.00355975,0.002173103,0.009872097,0.046152573,0.074113167,0.10848959,0.149592284,0.17113705,0.17283414,0.11604371,0.075934434,0.086386026,0.357216772,0,0.012810961,0.008878679,0.97228776,0.0060226
Far Western,Doti,0.959814417,0.004977889,0.027330063,0.000797429,0.001329048,0.000144987,0.001425706,0.004180461,0.302008071,0.101128483,0.003576348,0.120435928,0.468694875,0.004156296,0.419520093,0.555300486,0.428412633,0.065485828,0.031969649,0.009520818,0.00444627,0.026943431,0.340429645,0.001208226,0.006621076,0.001764009,0.001184061,0.008965034,0.025179422,0.946088974,0.03192132,0.008699224,0.013290482,0.922673562,0.037092526,0.024792789,0.002706425,0.000169152,0.005364522,0.007201025,0.1525264,0.057777348,0.746852572,0.029963995,0.000555784,0.000773264,0.002754754,0.008795882,0.061836986,0.084044173,0.124229756,0.164511998,0.175845154,0.160041563,0.098301235,0.060266293,0.07230022,0.383829109,0,0.016842665,0.013314646,0.965589735,0.004252954
Far Western,Kailali,0.859078876,0.004767823,0.068020476,0.002162724,0.058344393,0.000315982,0.001909938,0.005399788,0.704865427,0.140977298,0.001867807,0.062690906,0.084058337,0.005540225,0.108178326,0.875109716,0.463511056,0.326515136,0.113816857,0.034898499,0.012983365,0.056504673,0.657650636,0.016690892,0.069452929,0.663520886,0.047074354,0.037791494,0.016711957,0.933447087,0.055198612,0.003244086,0.008110215,0.150042482,0.235104941,0.320272728,0.199026774,0.008482372,0.079999719,0.007070984,0.133344568,0.162702843,0.529712877,0.150674447,0.009093271,0,0.00632667,0.008145324,0.032651514,0.073876683,0.11425221,0.193655074,0.190972734,0.15053401,0.086094668,0.053850421,0.104583149,0.242688519,7.02183E-06,0.073146412,0.057256009,0.864710385,0.004887194
Far Western,Kanchanpur,0.82023279,0.00568583,0.07734921,0.003129033,0.084483892,0.000170453,0.001814109,0.007134682,0.751941949,0.220152434,0.002361994,0.009861933,0.008388731,0.00729296,0.098083619,0.884542333,0.4582268,0.418133781,0.10593664,0.032446977,0.010129788,0.068997005,0.642998028,0.018944651,0.097243529,0.734190469,0.020137824,0.053960601,0.017374047,0.941144958,0.043757762,0.003944773,0.011152507,0.125331775,0.334648258,0.284973336,0.186086152,0.00780432,0.04853045,0.012625709,0.098327124,0.088233862,0.522585044,0.261743005,0.007414713,0,0.006111963,0.015584289,0.029804953,0.068376068,0.108189057,0.182591862,0.197640441,0.158631018,0.091789028,0.056578275,0.106618453,0.290354786,8.52266E-05,0.099629873,0.050539363,0.843828378,0.006002386
Far Western,Dadeldhura,0.962180365,0.00181327,0.026458942,0.001036154,0.001443215,0.000407061,0.001776265,0.004884728,0.479813492,0.074751138,0.010620582,0.104910632,0.324908411,0.004995744,0.277134293,0.694038412,0.517374089,0.110979536,0.045479776,0.013581024,0.006364948,0.025422788,0.481293713,0.001998298,0.009880472,0.007216075,0.00074011,0.002109314,0.028827295,0.938163786,0.03818969,0.006549976,0.017096547,0.800984347,0.099211783,0.085075676,0.005698849,0.000259039,0.001887281,0.006883026,0.133256855,0.102764312,0.663101802,0.061688192,0.005846871,0.012988935,0.012655886,0.007697147,0.053917034,0.077304518,0.105761759,0.15986382,0.181623062,0.167597972,0.103985494,0.063797506,0.086962957,0.292787625,0,0.020427044,0.015542316,0.95999704,0.004033601
Far Western,Baitadi,0.978811964,0.005889255,0.008767463,0.000952022,0.000730622,6.64202E-05,0.000376381,0.004405872,0.248677132,0.398100383,0.001416964,0.178891669,0.168596542,0.004317311,0.301304049,0.67188434,0.566475524,0.065512432,0.034051409,0.004693692,0.001416964,0.016450063,0.379237054,0.000686342,0.002767507,0.001394824,0.000442801,0.001239843,0.02681161,0.971527885,0.014656718,0.002523967,0.01129143,0.909402883,0.077933004,0.005070073,0.000243541,0.000464941,0.00013284,0.006752718,0.013549716,0.012863374,0.941528107,0.023379901,0.000287821,0.000819182,0.000354241,0.007217659,0.038811522,0.06504749,0.09179268,0.147784887,0.184603804,0.175902761,0.115371842,0.07644962,0.104766754,0.269045985,0,0.012022051,0.007284079,0.976775079,0.00391879
Far Western,Darchula,0.930336531,0.026052674,0.03328727,0,0.004105024,0.000203219,0.002560559,0.003454723,0.269509023,0.33315721,0.000406438,0.330718582,0.062875955,0.003332791,0.256584295,0.723581531,0.636197366,0.070842139,0.04056251,0.00877906,0.003088929,0.032271175,0.388188912,0.000569013,0.001463177,0.002560559,0.001016095,0.008169403,0.019834173,0.941920013,0.043488864,0.00727524,0.007315884,0.773166965,0.203259633,0.007762965,0.001666396,0.000528369,0.008291335,0.005324338,0.029182247,0.026377825,0.823890424,0.096041294,0.000569013,0.004592749,0.013453097,0.005893351,0.044504959,0.072386604,0.097098033,0.152495529,0.182287433,0.170947813,0.113721346,0.071858234,0.095269062,0.190538124,0,0.016013656,0.010282881,0.970208096,0.003495367
